value,frequency,column
 Private,0.6911185710141323,work_class
 Local-gov,0.09337311948278006,work_class
 Self-emp-not-inc,0.08947739234945501,work_class
 State-gov,0.054498735960876954,work_class
 Federal-gov,0.04252144722118612,work_class
 Self-emp-inc,0.028430519292138093,work_class
 Without-pay,0.0005802146794313896,work_class
 HS-grad,0.28948568113058976,education
 Some-college,0.22483318827966348,education
 Bachelors,0.20009117659248207,education
 Masters,0.06398939036014754,education
 11th,0.044552198599195986,education
 Assoc-acdm,0.04285299846657549,education
 Assoc-voc,0.034439885614820344,education
 7th-8th,0.026772763065191264,education
 Prof-school,0.017199220854573333,education
 9th,0.015292801193584483,education
 5th-6th,0.012433171702101207,education
 10th,0.010485308135438683,education
 Doctorate,0.006382361473745286,education
 12th,0.005843590699987567,education
 1st-4th,0.004766049152472129,education
 Preschool,0.0005802146794313896,education
 Married-civ-spouse,0.44850594720046416,marital_status
 Never-married,0.3502838907538646,marital_status
 Divorced,0.11380496497989971,marital_status
 Separated,0.050271457582162546,marital_status
 Widowed,0.034812880765883375,marital_status
 Married-spouse-absent,0.0023208587177255585,marital_status
 Prof-specialty,0.16589995441170377,occupation
 Sales,0.14994405072734054,occupation
 Craft-repair,0.1352729081188611,occupation
 Other-service,0.10986779394090099,occupation
 Exec-managerial,0.10021136391893572,occupation
 Adm-clerical,0.09171536325583322,occupation
 Machine-op-inspct,0.07447469849558623,occupation
 Transport-moving,0.05487173111193999,occupation
 Handlers-cleaners,0.044469310787848645,occupation
 Tech-support,0.0312487048779477,occupation
 Farming-fishing,0.020763396742509013,occupation
 Protective-serv,0.020390401591445978,occupation
 Priv-house-serv,0.0008288781134734137,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.40155000207219527,relationship
 Not-in-family,0.2218492270711592,relationship
 Own-child,0.16299888101454682,relationship
 Unmarried,0.13000953209830493,relationship
 Wife,0.07161506900410294,relationship
 Other-relative,0.011977288739690829,relationship
 White,0.7896307348004475,race
 Black,0.12433171702101206,race
 Asian-Pac-Islander,0.043681876580048906,race
 Amer-Indian-Eskimo,0.024451904347465706,race
 Other,0.017903767251025736,race
 Male,0.6558498072858386,sex
 Female,0.34415019271416136,sex
 United-States,0.8408139583074309,native_country
 Mexico,0.022462596875129512,native_country
 Philippines,0.006092254134029591,native_country
 Puerto-Rico,0.006009366322682249,native_country
 England,0.005180488209208836,native_country
 Cuba,0.0050976003978614945,native_country
 Canada,0.0050976003978614945,native_country
 Germany,0.004807493058145799,native_country
 Poland,0.004434497907082764,native_country
 South,0.004434497907082764,native_country
 India,0.004393054001409093,native_country
 El-Salvador,0.004351610095735422,native_country
 Jamaica,0.004268722284388081,native_country
 Columbia,0.0038957271333250445,native_country
 France,0.0038128393219777033,native_country
 Iran,0.0037713954163040323,native_country
 Vietnam,0.003729951510630362,native_country
 Guatemala,0.0036885076049566912,native_country
 Cambodia,0.0036056197936093497,native_country
 Haiti,0.0036056197936093497,native_country
 Dominican-Republic,0.003564175887935679,native_country
 Japan,0.003439844170914667,native_country
 Laos,0.003439844170914667,native_country
 Taiwan,0.003439844170914667,native_country
 Portugal,0.0033984002652409965,native_country
 China,0.0033569563595673255,native_country
 Nicaragua,0.0033569563595673255,native_country
 Italy,0.0029839612085042896,native_country
 Peru,0.0029425173028306186,native_country
 Trinadad&Tobago,0.002901073397156948,native_country
 Ireland,0.0028596294914832775,native_country
 Outlying-US(Guam-USVI-etc),0.0028181855858096065,native_country
 Ecuador,0.002693853868788595,native_country
 Greece,0.002486634340420241,native_country
 Thailand,0.0024451904347465706,native_country
 Hong,0.0024037465290728996,native_country
 Yugoslavia,0.002279414812051888,native_country
 Honduras,0.002279414812051888,native_country
 Scotland,0.0020721952836835343,native_country
 Hungary,0.0012847610758837914,native_country
 <=50K,0.7433378921629574,income
 >50K,0.2566621078370426,income
