value,frequency,column
Male,0.7990275526742301,sex
Female,0.20097244732576985,sex
25 - 45,0.5632090761750406,age_cat
Less than 25,0.223257698541329,age_cat
Greater than 45,0.21353322528363047,age_cat
African-American,0.5054700162074555,race
Caucasian,0.3401539708265802,race
Hispanic,0.08630470016207456,race
Other,0.05915721231766612,race
Asian,0.007901134521880064,race
Native American,0.001012965964343598,race
F,0.6405996758508914,c_charge_degree
M,0.3594003241491086,c_charge_degree
0,0.5172204213938412,is_recid
1,0.48277957860615883,is_recid
Low,0.5459886547811994,score_text
Medium,0.26884116693679094,score_text
High,0.1851701782820097,score_text
0,0.5435575364667747,two_year_recid
1,0.45644246353322526,two_year_recid
