laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 3 1644 4 5 4 3 1 2 3 40 3 2 1 3 2 2 2 1
2 48 2 2 6883 5 4 3 3 1 2 2 31 3 3 1 3 1 1 2 0
4 21 4 0 3113 2 5 2 2 1 4 3 29 3 2 2 3 1 2 2 1
2 6 2 8 2171 5 3 2 3 1 1 1 30 3 2 1 2 2 1 2 1
2 42 3 9 4468 1 5 4 3 1 4 3 36 3 1 2 3 2 1 1 1
2 9 2 2 916 1 3 3 4 1 2 1 26 3 2 1 4 2 1 1 1
2 12 1 3 703 2 5 4 3 1 1 1 31 3 3 1 3 2 2 2 1
3 15 4 0 520 5 2 4 2 1 1 1 22 3 1 1 3 2 2 2 0
2 24 4 0 2747 1 5 4 3 1 2 3 30 1 1 1 3 2 1 2 1
3 6 4 0 654 1 3 4 3 1 4 3 42 3 3 1 2 2 1 2 1
1 24 2 9 7022 3 4 2 3 1 4 2 47 3 2 2 4 2 2 2 1
4 36 4 9 9146 1 5 3 3 2 2 3 32 1 2 2 3 2 1 2 1
4 18 2 3 867 1 5 4 2 1 3 2 37 3 2 2 3 2 2 2 1
2 48 3 1 12819 4 3 2 3 1 4 4 37 3 2 2 2 2 2 2 1
2 12 4 3 728 1 5 4 2 1 4 1 39 3 2 2 2 2 2 1 1
3 18 4 2 1466 1 2 4 3 1 2 4 40 1 2 1 3 2 1 2 1
4 12 3 0 2396 5 2 4 3 1 2 1 47 3 1 1 3 2 1 2 1
4 21 4 3 6818 2 5 4 2 1 2 4 67 3 2 2 4 1 2 2 0
4 12 2 3 784 1 2 2 2 1 3 1 23 3 2 1 3 2 1 2 0
4 24 4 5 1404 2 4 4 3 1 4 2 32 1 2 1 3 2 2 2 0
1 36 4 3 8069 1 1 2 3 1 4 4 50 3 2 1 4 2 2 2 0
4 12 4 0 387 1 5 4 3 1 4 1 46 3 1 2 2 2 1 2 1
1 12 2 3 884 1 3 4 3 1 4 4 40 3 2 2 3 2 1 2 0
2 14 2 2 2712 1 4 1 2 1 1 1 20 3 1 1 3 2 1 2 0
3 6 2 3 931 1 1 4 2 1 1 4 24 3 2 3 2 2 1 2 1
2 18 4 0 6397 5 3 2 4 1 4 3 42 3 1 1 3 2 1 2 1
1 32 3 9 11756 1 2 2 2 1 4 4 40 3 2 2 3 2 2 2 1
2 24 1 1 2746 1 5 2 3 1 2 2 41 3 2 2 4 2 2 2 1
3 21 2 0 6743 1 2 4 3 3 1 3 32 3 2 1 3 2 1 2 1
1 9 4 2 3274 5 4 2 3 1 4 1 34 2 2 1 2 1 1 2 1
4 24 4 1 4525 2 4 3 3 1 4 1 43 3 2 1 3 1 2 2 0
1 24 4 1 5279 5 5 4 3 1 4 1 43 3 2 1 4 2 2 2 0
2 9 4 3 1494 1 5 1 2 1 4 3 34 3 1 1 3 2 2 2 1
4 18 4 2 3593 2 5 2 3 1 4 3 34 3 2 2 2 2 1 2 1
1 60 4 1 6382 1 4 2 3 1 1 4 42 3 2 2 4 2 2 2 0
1 18 2 3 1550 4 5 3 2 1 3 4 33 3 3 2 4 2 1 2 1
2 18 2 9 4130 1 5 4 3 1 2 3 42 3 3 1 3 2 2 2 1
1 24 4 1 4071 1 3 2 3 1 2 2 64 3 2 2 4 2 2 2 0
4 30 4 5 1051 1 5 4 2 1 4 1 36 3 2 2 3 2 1 1 1
2 48 2 1 14814 1 2 1 3 1 4 4 23 1 2 1 4 1 1 2 1
4 18 3 3 2514 5 4 1 3 1 1 3 28 3 2 1 3 1 1 2 1
1 12 2 0 682 1 3 4 3 1 3 1 25 2 2 2 3 2 1 2 1
1 12 2 0 1214 1 3 4 3 1 1 3 27 3 1 1 3 2 2 2 1
1 9 4 3 936 1 4 4 2 1 3 1 31 2 1 2 2 2 1 2 1
4 10 2 0 2239 1 2 3 4 1 4 3 22 3 2 1 3 1 1 2 0
1 24 4 0 6130 1 3 2 2 1 4 2 46 3 2 2 3 2 2 2 1
2 36 2 3 9987 1 3 1 2 1 4 3 24 1 2 1 3 2 2 2 1
4 21 2 2 1766 1 5 3 2 3 4 1 31 1 1 1 2 2 2 2 1
2 18 2 3 930 1 2 4 1 1 4 3 34 3 2 1 3 2 1 2 0
1 18 2 2 2133 1 3 4 2 1 2 3 20 3 1 1 3 2 1 2 0
1 36 1 0 2326 1 5 4 3 1 4 4 57 3 2 2 3 2 1 2 1
1 18 2 6 1819 1 5 2 3 1 1 4 37 3 3 1 3 2 1 2 1
3 24 4 2 1663 1 2 4 4 1 4 4 37 1 1 2 3 1 2 2 1
4 15 4 2 7121 1 3 1 3 1 3 1 35 3 2 2 4 1 2 2 1
3 24 2 0 3079 1 2 4 4 1 3 3 22 3 1 1 3 2 1 1 1
