value,frequency,column
4,0.3525,laufkont
2,0.29125,laufkont
1,0.2425,laufkont
3,0.11375,laufkont
2,0.53625,moral
4,0.27125,moral
3,0.09375,moral
1,0.05375,moral
0,0.045,moral
3,0.29,verw
0,0.26125,verw
2,0.18625,verw
1,0.1075,verw
9,0.0975,verw
6,0.025,verw
5,0.015,verw
4,0.0075,verw
8,0.00625,verw
10,0.00375,verw
1,0.5625,sparkont
5,0.1725,sparkont
2,0.1175,sparkont
3,0.09375,sparkont
4,0.05375,sparkont
3,0.3575,beszeit
5,0.2375,beszeit
4,0.175,beszeit
2,0.17,beszeit
1,0.06,beszeit
4,0.47125,rate
2,0.20625,rate
3,0.175,rate
1,0.1475,rate
3,0.53625,famges
2,0.30375,famges
4,0.09625,famges
1,0.06375,famges
1,0.88625,buerge
3,0.07,buerge
2,0.04375,buerge
4,0.415,wohnzeit
2,0.305,wohnzeit
3,0.14625,wohnzeit
1,0.13375,wohnzeit
3,0.31125,verm
1,0.2575,verm
2,0.245,verm
4,0.18625,verm
3,0.8125,weitkred
1,0.1525,weitkred
2,0.035,weitkred
2,0.68125,wohn
1,0.19625,wohn
3,0.1225,wohn
1,0.6275,bishkred
2,0.325,bishkred
3,0.0275,bishkred
4,0.02,bishkred
3,0.605,beruf
2,0.195,beruf
4,0.19375,beruf
1,0.00625,beruf
2,0.81875,pers
1,0.18125,pers
1,0.60375,telef
2,0.39625,telef
2,0.93625,gastarb
1,0.06375,gastarb
1,0.69625,kredit
0,0.30375,kredit
