sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Other,0,0,0,1.0,0.0,F,Burglary Conveyance Unoccup,1,0,POSSESS FIELD BOX WITH REGISTERED MARK,1,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Battery on Law Enforc Officer,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,1,0,10.0,0.0,F,Possession of Cocaine,1,0,Resist/Obstruct W/O Violence,10,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery on Law Enforc Officer,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Possession of Cocaine,0,0,Robbery / Weapon,0,High,0
Male,Greater than 45,Other,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,5.0,-1.0,F,Felony Battery w/Prior Convict,1,1,Felony Battery w/Prior Convict,6,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Use of Anti-Shoplifting Device,1,0,Operating W/O Valid License,0,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Fleeing Or Attmp Eluding A Leo,0,0,,1,High,0
Female,Greater than 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,Greater than 45,Native American,0,0,0,3.0,-1.0,F,arrest case no charge,1,1,Battery,3,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Greater than 45,Other,0,0,0,1.0,-2.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,0.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Female,Less than 25,Caucasian,3,0,0,22.0,0.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,22,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Battery / Pregnant,1,1,Possess Cannabis/20 Grams Or Less,0,High,1
Female,Less than 25,Hispanic,0,0,0,5.0,-1.0,F,Driving While License Revoked,1,0,Susp Drivers Lic 1st Offense,5,High,1
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Medium,0
Female,Less than 25,Other,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Fail To Obey Police Officer,3,Medium,1
Female,Greater than 45,Native American,0,0,0,1.0,-1.0,F,Battery,1,1,Tamper With Witness/Victim/CI,1,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,-24.0,M,Grand Theft (Motor Vehicle),1,0,Driving Under The Influence,1,Low,1
Female,Less than 25,Hispanic,0,0,0,5.0,0.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,5,Medium,1
Female,Less than 25,Hispanic,0,0,0,22.781176260377148,-1.0,M,Fleeing Or Attmp Eluding A Leo,0,0,,22,Medium,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Petit Theft $100- $300,0,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,1,13.0,-1.0,M,Battery,1,0,Tresspass in Structure or Conveyance,12,High,1
Female,Less than 25,Asian,0,0,0,9.0,-1.0,F,Battery on Law Enforc Officer,1,1,Aggravated Battery / Pregnant,9,High,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,10.0,0.0,F,Battery on Law Enforc Officer,1,1,Aggravated Assault W/Dead Weap,10,Low,1
Female,Greater than 45,Hispanic,0,0,0,8.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,8,Low,0
Female,Greater than 45,Hispanic,0,0,0,2.0,0.0,F,Grand Theft (Motor Vehicle),0,0,,2,High,0
Female,Greater than 45,African-American,0,0,0,2.0,0.0,M,Crimin Mischief Damage $1000+,1,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Use of Anti-Shoplifting Device,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,3.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Susp Drivers Lic 1st Offense,3,Low,1
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Battery on Law Enforc Officer,1,1,Viol Injunction Protect Dom Vi,1,Medium,1
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Resist/Obstruct W/O Violence,1,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Use of Anti-Shoplifting Device,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery on Law Enforc Officer,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,6.0,0.0,F,Possession of Cocaine,0,0,,6,Low,0
Female,Greater than 45,Hispanic,0,0,0,1.0,0.0,F,Uttering a Forged Instrument,0,0,Driving Under The Influence,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Native American,0,0,0,1.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,3.0,-1.0,F,Driving While License Revoked,0,0,,3,Medium,0
Female,Greater than 45,African-American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Medium,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Use of Anti-Shoplifting Device,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,6.0,-1.0,F,Driving While License Revoked,1,0,Resist/Obstruct W/O Violence,6,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Felony Battery w/Prior Convict,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,20.75799932474518,0.0,F,Possession of Cocaine,1,0,Viol Injunction Protect Dom Vi,20,Medium,1
Male,Greater than 45,African-American,0,0,0,1.0,-10.831251574918053,M,Battery,0,0,,1,Low,0
Female,Less than 25,Asian,1,0,1,9.0,-8.0,M,Possession Of Alprazolam,1,1,Trespass Struct/Conveyance,9,High,1
Female,Greater than 45,Hispanic,0,0,0,5.0,-1.0,F,Battery,0,0,,5,High,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,1,0,17.0,-1.0,M,Battery,1,1,Grand Theft in the 3rd Degree,17,Medium,1
Female,Less than 25,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
Female,Less than 25,Asian,0,0,0,11.0,-1.0,M,arrest case no charge,1,1,Susp Drivers Lic 1st Offense,11,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,1
Female,Greater than 45,Other,0,0,0,1.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Possess Cannabis/20 Grams Or Less,1,Medium,0
Male,Greater than 45,Other,0,0,0,0.0,-4.0,F,Battery on Law Enforc Officer,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,1,Obtain Control Substance By Fraud,0,Low,1
Female,Less than 25,Hispanic,0,0,1,5.0,-1.0,F,arrest case no charge,1,0,Resist/Obstruct W/O Violence,5,High,1
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Female,Less than 25,Hispanic,0,0,0,2.0,-1.0,M,Grand Theft in the 3rd Degree,0,0,Operating W/O Valid License,2,High,1
Female,Less than 25,Asian,0,0,0,12.0,-1.0,F,Battery on Law Enforc Officer,1,0,Poss Handcuff Key While IC,13,Medium,1
Female,Greater than 45,African-American,0,0,0,1.0,-15.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Female,Greater than 45,Other,0,0,0,3.0,-1.0,F,Possession of Cocaine,0,0,Fail Register Vehicle,3,Low,0
Female,Less than 25,Hispanic,0,0,0,6.0,0.0,F,arrest case no charge,1,0,,6,Low,1
Female,Greater than 45,African-American,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Medium,0
Female,Greater than 45,Other,0,0,0,2.0,-1.0,F,Uttering a Forged Instrument,0,0,,2,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,Viol Injunction Protect Dom Vi,2,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Battery on Law Enforc Officer,0,0,,1,Low,0
Female,Less than 25,Asian,0,0,0,11.0,-1.0,F,arrest case no charge,1,0,Robbery / Weapon,10,High,1
Female,Less than 25,Hispanic,0,0,0,8.0,-1.0,F,Felony Battery w/Prior Convict,1,0,Resist/Obstruct W/O Violence,8,Medium,1
Female,Less than 25,Caucasian,0,2,1,12.0,-1.0,F,Battery,1,0,Resist/Obstruct W/O Violence,12,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,1,2.0,-1.0,M,Fleeing Or Attmp Eluding A Leo,1,0,Fail To Obey Police Officer,2,Medium,1
Female,Less than 25,Caucasian,0,0,1,13.963434685667872,-1.0,F,Burglary Conveyance Unoccup,1,0,,13,High,1
Female,Less than 25,Asian,0,0,0,6.0,-1.0,M,Battery,1,1,Resist/Obstruct W/O Violence,7,High,1
Female,Greater than 45,Asian,0,0,0,3.6359479824866403,-27.0,F,arrest case no charge,1,0,POSSESS FIELD BOX WITH REGISTERED MARK,3,Medium,1
Female,Greater than 45,Other,0,0,0,3.0,-1.0,F,Driving While License Revoked,1,0,Unlawful Use Of License,3,Medium,1
Female,Less than 25,Caucasian,1,0,1,20.0,-1.0,M,arrest case no charge,1,0,Petit Theft,19,Medium,0
Female,Greater than 45,Hispanic,0,0,0,4.0,0.0,F,Possession of Cocaine,0,0,,4,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Possession of Cocaine,0,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,arrest case no charge,0,0,,0,Low,0
Female,Less than 25,Caucasian,1,1,0,10.0,-1.0,F,Sale/Del Counterfeit Cont Subs,1,1,Burglary Conveyance Unoccup,11,High,1
Female,Greater than 45,Hispanic,0,0,0,6.0,-1.0,F,Possession of Cocaine,0,0,,6,Low,0
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,,2,Low,0
Female,Less than 25,Asian,0,0,0,3.0,0.0,F,Battery,1,1,Robbery Sudd Snatch No Weapon,3,Medium,1
Female,Greater than 45,African-American,0,0,0,4.0,-12.0,F,Felony Petit Theft,1,0,Poss Handcuff Key While IC,4,Medium,1
Female,Less than 25,Hispanic,0,0,1,15.0,-3.0,M,Felony Petit Theft,1,0,Possess Cannabis/20 Grams Or Less,15,Medium,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Uttering a Forged Instrument,0,0,,0,Low,1
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Felony Driving While Lic Suspd,1,0,Fail To Obey Police Officer,0,Medium,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,0,Fail To Obey Police Officer,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,3.0,-16.907238256175017,M,Uttering a Forged Instrument,1,1,Battery,3,Low,1
Male,25 - 45,Other,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,0.0,F,Burglary Conveyance Unoccup,1,0,Trespass Other Struct/Convey,0,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Susp Drivers Lic 1st Offense,0,Low,1
Female,Less than 25,Asian,0,0,0,3.0,0.0,M,Crimin Mischief Damage $1000+,1,1,Obstruct Fire Equipment,3,Low,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Resist/Obstruct W/O Violence,0,Medium,1
Female,Greater than 45,Hispanic,0,0,0,2.0,0.0,F,Battery on Law Enforc Officer,0,0,,2,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Fleeing Or Attmp Eluding A Leo,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Battery,1,0,Deliver Cocaine,0,Low,1
Female,Greater than 45,Hispanic,0,0,0,8.0,-9.229792235566563,F,arrest case no charge,1,0,Criminal Mischief>$200<$1000,8,Low,1
Male,25 - 45,Native American,0,0,0,0.0,0.0,F,Burglary Conveyance Unoccup,1,0,Fail Register Vehicle,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,1,Medium,0
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,2,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Fleeing Or Attmp Eluding A Leo,1,0,Susp Drivers Lic 1st Offense,0,Low,1
