value,frequency,column
4,0.37,laufkont
1,0.2625,laufkont
2,0.25875,laufkont
3,0.10875,laufkont
2,0.515,moral
4,0.285,moral
3,0.10625,moral
1,0.05375,moral
0,0.04,moral
3,0.30875,verw
0,0.27125,verw
2,0.16375,verw
1,0.11,verw
9,0.0975,verw
6,0.03375,verw
5,0.00625,verw
4,0.005,verw
10,0.00375,verw
1,0.56,sparkont
5,0.1775,sparkont
2,0.10625,sparkont
3,0.0925,sparkont
4,0.06375,sparkont
3,0.33375,beszeit
5,0.255,beszeit
4,0.19625,beszeit
2,0.16625,beszeit
1,0.04875,beszeit
4,0.44375,rate
2,0.25125,rate
3,0.165,rate
1,0.14,rate
3,0.545,famges
2,0.3225,famges
4,0.0775,famges
1,0.055,famges
1,0.90125,buerge
3,0.05375,buerge
2,0.045,buerge
4,0.40375,wohnzeit
2,0.29625,wohnzeit
3,0.1675,wohnzeit
1,0.1325,wohnzeit
3,0.29375,verm
2,0.2725,verm
1,0.24875,verm
4,0.185,verm
3,0.79875,weitkred
1,0.145,weitkred
2,0.05625,weitkred
2,0.69125,wohn
1,0.19125,wohn
3,0.1175,wohn
1,0.6275,bishkred
2,0.32,bishkred
3,0.0275,bishkred
4,0.025,bishkred
3,0.62625,beruf
2,0.20375,beruf
4,0.16,beruf
1,0.01,beruf
2,0.805,pers
1,0.195,pers
1,0.5825,telef
2,0.4175,telef
2,0.93,gastarb
1,0.07,gastarb
1,0.71125,kredit
0,0.28875,kredit
