,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,17450.176
5,epoch,2,50,2,16822.506
8,epoch,3,50,2,15670.395
11,epoch,4,50,2,15128.777
14,epoch,5,50,2,13742.172
17,epoch,6,50,2,11954.699
20,epoch,7,50,2,9963.989
23,epoch,8,50,2,8185.8003
26,epoch,9,50,2,7231.253
29,epoch,10,50,2,6504.995
32,epoch,11,50,2,5842.066
35,epoch,12,50,2,5310.719
38,epoch,13,50,2,4769.8525
41,epoch,14,50,2,4251.07
44,epoch,15,50,2,3969.5237
47,epoch,16,50,2,3731.9937
50,epoch,17,50,2,3489.0283
53,epoch,18,50,2,3187.9087
56,epoch,19,50,2,2900.955
59,epoch,20,50,2,2620.4436
62,epoch,21,50,2,2373.8538
65,epoch,22,50,2,2159.859
68,epoch,23,50,2,1984.9756
71,epoch,24,50,2,1850.3462
74,epoch,25,50,2,1790.7855
77,epoch,26,50,2,1719.9229
80,epoch,27,50,2,1582.6392
83,epoch,28,50,2,1454.396
86,epoch,29,50,2,1350.6067
89,epoch,30,50,2,1269.0679
92,epoch,31,50,2,1204.0884
95,epoch,32,50,2,1155.8805
98,epoch,33,50,2,1104.7914
101,epoch,34,50,2,1075.5205
104,epoch,35,50,2,1031.2693
107,epoch,36,50,2,959.94293
110,epoch,37,50,2,930.27637
113,epoch,38,50,2,940.249
116,epoch,39,50,2,957.33484
119,epoch,40,50,2,883.817
122,epoch,41,50,2,920.68744
125,epoch,42,50,2,841.06525
128,epoch,43,50,2,826.8967
131,epoch,44,50,2,790.59955
134,epoch,45,50,2,814.63257
137,epoch,46,50,2,776.70667
140,epoch,47,50,2,757.29443
143,epoch,48,50,2,747.77637
146,epoch,49,50,2,731.11584
149,epoch,50,50,2,722.80444
