sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,Resist/Obstruct W/O Violence,2,Low,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Felony Battery (Dom Strang),1,0,Resist/Obstruct W/O Violence,0,Low,0
Female,25 - 45,African-American,0,0,0,7.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Possess Cannabis/20 Grams Or Less,7,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Prowling/Loitering,0,0,Resist/Obstruct W/O Violence,0,High,0
Female,25 - 45,Other,0,0,0,6.0,-1.0,F,Possession of Cocaine,0,0,Resist/Obstruct W/O Violence,6,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,1,Medium,0
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,F,Burglary Conveyance Unoccup,0,0,Crim Use of Personal ID Info,2,Low,0
Male,Less than 25,Other,1,0,1,11.0,0.0,F,Possession of Cocaine,1,0,Resist/Obstruct W/O Violence,11,High,1
Female,Less than 25,Native American,0,0,0,1.0,-1.0,F,Driving License Suspended,1,1,Battery,1,Medium,1
Male,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Possession of Cannabis,1,1,Viol Injunct Domestic Violence,3,Low,1
Male,Less than 25,African-American,0,0,0,10.0,0.0,M,Battery,0,1,Drinking Alch Beverage In Open,10,Low,1
Male,Less than 25,Native American,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Resist/Obstruct W/O Violence,5,Low,0
Female,25 - 45,Other,0,0,0,4.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Resist/Obstruct W/O Violence,4,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Prowling/Loitering,1,0,Viol Pretrial Release Dom Viol,0,High,1
