laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 3 3 3253 3 3 2 3 1 2 3 24 3 2 1 3 2 2 2 1
4 6 2 2 2333 5 4 2 2 1 1 1 34 3 3 1 2 1 1 2 1
4 12 4 0 2593 1 5 2 1 2 4 2 24 3 1 2 3 1 2 2 1
2 18 1 9 2093 5 3 4 3 1 1 1 29 3 2 1 3 2 1 2 1
2 24 2 9 3937 1 4 4 3 1 3 3 24 3 1 2 3 2 1 1 1
2 48 2 2 3777 1 4 4 4 1 2 3 40 3 2 2 4 2 2 1 0
2 36 0 2 10780 2 4 2 3 1 1 2 26 3 3 1 3 2 2 2 1
3 42 4 0 7426 5 1 4 1 1 1 3 44 3 2 1 3 2 2 2 0
2 12 4 0 1086 1 5 4 2 1 2 3 27 1 1 1 2 2 1 2 1
2 30 4 1 6850 1 2 4 3 1 4 4 35 3 3 1 3 2 1 2 0
1 6 2 3 436 1 3 4 2 1 4 1 24 3 2 1 3 2 2 2 1
4 18 4 9 3233 1 5 4 3 2 2 3 33 1 2 2 3 2 1 2 1
4 6 2 2 1749 1 3 2 3 1 3 2 35 3 2 2 3 2 2 2 1
2 6 3 0 846 2 2 4 4 1 4 4 26 3 1 2 2 2 2 2 1
2 48 3 3 14242 1 5 2 2 1 4 3 51 3 2 2 3 2 2 1 1
3 6 4 2 1192 1 2 4 3 1 2 3 35 1 2 1 2 2 1 2 1
4 18 3 0 2646 5 3 4 3 1 2 1 63 3 1 1 3 2 1 2 1
4 12 4 3 1603 1 5 4 2 1 1 4 45 3 2 2 4 1 2 2 0
4 12 2 3 1055 1 2 2 2 1 3 1 26 3 2 2 3 2 1 2 0
4 6 4 3 2783 1 3 1 3 1 4 2 36 1 2 1 3 2 2 2 0
1 9 4 3 1160 1 1 4 2 1 3 3 31 3 2 1 4 2 2 2 1
4 12 3 0 1007 1 3 4 3 1 3 1 28 3 1 2 3 2 1 2 1
