,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18059.457
5,epoch,2,50,2,17227.129
8,epoch,3,50,2,15917.469
11,epoch,4,50,2,15307.738
14,epoch,5,50,2,13772.755
17,epoch,6,50,2,11838.902
20,epoch,7,50,2,9800.723
23,epoch,8,50,2,8356.096
26,epoch,9,50,2,7452.248
29,epoch,10,50,2,6442.113
32,epoch,11,50,2,5574.635
35,epoch,12,50,2,5251.8564
38,epoch,13,50,2,4926.5957
41,epoch,14,50,2,4408.301
44,epoch,15,50,2,3887.7305
47,epoch,16,50,2,3572.0845
50,epoch,17,50,2,3385.9602
53,epoch,18,50,2,3154.7458
56,epoch,19,50,2,2832.642
59,epoch,20,50,2,2490.0947
62,epoch,21,50,2,2262.402
65,epoch,22,50,2,2125.5913
68,epoch,23,50,2,2023.5022
71,epoch,24,50,2,1918.0898
74,epoch,25,50,2,1816.8373
77,epoch,26,50,2,1725.951
80,epoch,27,50,2,1613.7126
83,epoch,28,50,2,1495.831
86,epoch,29,50,2,1409.8414
89,epoch,30,50,2,1342.0334
92,epoch,31,50,2,1280.9811
95,epoch,32,50,2,1216.8901
98,epoch,33,50,2,1157.3728
101,epoch,34,50,2,1094.8397
104,epoch,35,50,2,1045.9225
107,epoch,36,50,2,1021.10156
110,epoch,37,50,2,980.02185
113,epoch,38,50,2,927.1096
116,epoch,39,50,2,913.40137
119,epoch,40,50,2,947.8494
122,epoch,41,50,2,873.2229
125,epoch,42,50,2,871.68066
128,epoch,43,50,2,872.79785
131,epoch,44,50,2,850.69904
134,epoch,45,50,2,798.6145
137,epoch,46,50,2,786.9967
140,epoch,47,50,2,767.5758
143,epoch,48,50,2,781.17004
146,epoch,49,50,2,738.8041
149,epoch,50,50,2,725.4498
