laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 4 3 6151 4 3 2 3 1 3 3 30 3 3 1 3 2 2 2 1
3 18 1 0 1435 5 4 4 2 1 4 1 32 1 3 2 2 1 1 2 0
4 48 2 3 10305 4 4 4 1 1 3 3 37 3 1 1 3 2 2 2 1
2 6 2 3 1656 5 4 2 2 1 2 1 51 1 3 1 3 1 1 1 1
2 24 2 9 3245 1 4 4 4 1 2 3 31 1 1 3 3 2 2 1 0
2 12 2 0 1287 2 2 3 4 1 1 2 37 1 2 1 2 1 1 1 0
2 12 1 3 727 4 5 4 3 1 1 1 33 3 3 1 3 2 2 2 0
3 21 4 3 1827 5 3 3 1 1 2 2 25 3 1 2 3 2 2 2 0
2 10 2 2 1933 2 5 4 2 1 4 3 38 3 1 1 3 2 2 2 1
2 15 4 0 1300 3 5 4 4 2 4 4 38 3 3 2 2 2 1 1 1
1 9 2 3 1122 4 5 2 2 1 4 1 49 3 3 1 3 2 1 2 1
3 18 4 9 1294 2 2 4 2 2 3 3 27 2 1 2 3 2 1 2 1
4 12 4 3 1004 3 5 4 2 1 4 3 35 3 3 2 3 2 1 1 1
2 24 2 3 1258 4 3 3 4 1 3 4 57 3 1 1 2 2 1 2 1
2 18 2 0 1959 3 3 1 1 1 3 1 23 3 1 1 2 2 2 1 1
2 24 4 1 6614 2 1 2 4 1 4 4 75 1 1 2 4 2 2 1 1
3 12 1 2 625 5 2 4 2 1 1 1 26 1 1 1 3 2 1 2 0
4 30 2 1 4729 3 4 2 1 1 1 4 24 3 2 1 4 2 1 2 1
4 24 4 1 7727 3 4 2 1 1 4 2 29 3 3 2 3 2 1 2 1
3 36 3 9 8246 3 3 2 3 2 3 2 26 2 2 1 3 1 1 1 0
1 15 2 6 394 1 2 4 2 1 4 4 23 3 2 1 3 2 2 1 1
4 36 3 1 4454 3 3 4 3 1 2 2 30 2 1 2 4 1 2 1 0
1 9 1 0 1423 2 1 1 4 1 2 4 27 3 2 1 4 2 2 1 0
2 12 4 3 1189 3 3 2 3 1 2 1 27 3 1 2 3 2 1 1 0
3 24 3 9 2357 1 3 4 1 1 2 4 44 3 2 2 3 2 2 2 1
2 24 3 2 4064 5 3 2 4 1 3 3 27 3 1 1 3 2 1 1 1
1 36 4 9 5787 1 3 3 1 1 4 3 34 3 3 2 3 2 2 2 1
2 24 2 2 2100 1 4 2 4 1 1 2 22 2 3 1 3 2 2 1 1
2 24 1 0 1376 1 3 4 4 1 3 3 40 1 2 1 4 2 2 2 0
1 12 4 3 1963 5 4 4 3 1 2 2 31 1 2 1 3 1 2 1 1
4 18 3 3 1449 3 5 4 3 1 4 1 49 1 2 1 3 1 1 2 1
1 12 2 3 2141 5 4 3 2 1 4 1 35 3 1 1 3 2 1 1 1
2 12 4 0 2325 2 4 1 2 1 4 3 36 3 1 1 4 2 2 2 1
4 27 4 6 5242 4 5 2 4 1 4 4 50 3 2 2 3 1 2 2 0
2 12 4 0 1501 3 5 1 3 1 1 4 38 3 3 2 2 1 1 2 1
