value,frequency,column
4,0.32375,laufkont
1,0.24375,laufkont
2,0.24,laufkont
3,0.1925,laufkont
2,0.5225,moral
4,0.30375,moral
3,0.0825,moral
1,0.0575,moral
0,0.03375,moral
3,0.26375,verw
0,0.2425,verw
2,0.19375,verw
1,0.10625,verw
9,0.0925,verw
6,0.05125,verw
5,0.02625,verw
4,0.0125,verw
8,0.00875,verw
10,0.0025,verw
1,0.3775,sparkont
2,0.18375,sparkont
5,0.18,sparkont
4,0.13125,sparkont
3,0.1275,sparkont
3,0.335,beszeit
5,0.245,beszeit
2,0.20875,beszeit
4,0.1575,beszeit
1,0.05375,beszeit
4,0.46625,rate
2,0.25125,rate
3,0.14875,rate
1,0.13375,rate
3,0.39125,famges
2,0.3125,famges
1,0.1525,famges
4,0.14375,famges
1,0.89,buerge
2,0.055,buerge
3,0.055,buerge
4,0.41625,wohnzeit
2,0.2975,wohnzeit
3,0.14375,wohnzeit
1,0.1425,wohnzeit
3,0.28375,verm
1,0.26875,verm
2,0.2275,verm
4,0.22,verm
3,0.8125,weitkred
1,0.15125,weitkred
2,0.03625,weitkred
2,0.54625,wohn
1,0.28125,wohn
3,0.1725,wohn
1,0.65125,bishkred
2,0.30875,bishkred
3,0.03,bishkred
4,0.01,bishkred
3,0.62625,beruf
2,0.21,beruf
4,0.145,beruf
1,0.01875,beruf
2,0.855,pers
1,0.145,pers
1,0.6125,telef
2,0.3875,telef
2,0.94,gastarb
1,0.06,gastarb
1,0.74375,kredit
0,0.25625,kredit
