value,frequency,column
4,0.29125,laufkont
3,0.24375,laufkont
1,0.24125,laufkont
2,0.22375,laufkont
2,0.51375,moral
4,0.3175,moral
3,0.08875,moral
1,0.0425,moral
0,0.0375,moral
3,0.265,verw
0,0.25,verw
2,0.17,verw
1,0.12125,verw
9,0.1025,verw
6,0.03875,verw
5,0.03,verw
10,0.01,verw
4,0.00875,verw
8,0.00375,verw
1,0.28875,sparkont
5,0.18375,sparkont
2,0.1825,sparkont
3,0.18,sparkont
4,0.165,sparkont
3,0.35,beszeit
5,0.26375,beszeit
2,0.1775,beszeit
4,0.15375,beszeit
1,0.055,beszeit
4,0.47875,rate
2,0.225,rate
3,0.1575,rate
1,0.13875,rate
3,0.35125,famges
2,0.28125,famges
1,0.195,famges
4,0.1725,famges
1,0.9025,buerge
3,0.06,buerge
2,0.0375,buerge
4,0.40875,wohnzeit
2,0.3075,wohnzeit
3,0.16,wohnzeit
1,0.12375,wohnzeit
3,0.27375,verm
4,0.265,verm
2,0.23375,verm
1,0.2275,verm
3,0.80875,weitkred
1,0.1675,weitkred
2,0.02375,weitkred
2,0.47125,wohn
1,0.29,wohn
3,0.23875,wohn
1,0.63375,bishkred
2,0.32625,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.635,beruf
2,0.17375,beruf
4,0.1725,beruf
1,0.01875,beruf
2,0.84125,pers
1,0.15875,pers
1,0.57875,telef
2,0.42125,telef
2,0.92375,gastarb
1,0.07625,gastarb
1,0.72625,kredit
0,0.27375,kredit
