value,frequency,column
Male,0.5194489465153971,sex
Female,0.4805510534846029,sex
Greater than 45,0.33914100486223664,age_cat
Less than 25,0.33205024311183146,age_cat
25 - 45,0.3288087520259319,age_cat
Native American,0.17726904376012967,race
African-American,0.16876012965964343,race
Hispanic,0.16774716369529985,race
Asian,0.1651134521880065,race
Caucasian,0.16166936790923825,race
Other,0.15944084278768234,race
F,0.6426256077795786,c_charge_degree
M,0.3573743922204214,c_charge_degree
0,0.5186385737439222,is_recid
1,0.4813614262560778,is_recid
Low,0.5470016207455429,score_text
Medium,0.26519448946515395,score_text
High,0.18780388978930307,score_text
0,0.546191247974068,two_year_recid
1,0.4538087520259319,two_year_recid
