,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,56871.508
97,epoch,2,50,48,40839.023
146,epoch,3,50,48,38531.453
195,epoch,4,50,48,37375.566
244,epoch,5,50,48,36464.42
293,epoch,6,50,48,35538.46
342,epoch,7,50,48,34479.75
391,epoch,8,50,48,33880.875
440,epoch,9,50,48,32092.453
489,epoch,10,50,48,29263.93
538,epoch,11,50,48,24197.441
587,epoch,12,50,48,21521.889
636,epoch,13,50,48,19613.12
685,epoch,14,50,48,18601.066
734,epoch,15,50,48,18584.049
783,epoch,16,50,48,15424.882
832,epoch,17,50,48,8621.611
881,epoch,18,50,48,4311.6875
930,epoch,19,50,48,2274.0159
979,epoch,20,50,48,1270.2653
1028,epoch,21,50,48,964.717
1077,epoch,22,50,48,859.39624
1126,epoch,23,50,48,744.6416
1175,epoch,24,50,48,639.79456
1224,epoch,25,50,48,624.61475
1273,epoch,26,50,48,522.1074
1322,epoch,27,50,48,505.27972
1371,epoch,28,50,48,476.96307
1420,epoch,29,50,48,459.53305
1469,epoch,30,50,48,438.5738
1518,epoch,31,50,48,412.58978
1567,epoch,32,50,48,406.12595
1616,epoch,33,50,48,385.03464
1665,epoch,34,50,48,380.42145
1714,epoch,35,50,48,361.59766
1763,epoch,36,50,48,351.3142
1812,epoch,37,50,48,325.17834
1861,epoch,38,50,48,315.5496
1910,epoch,39,50,48,296.7569
1959,epoch,40,50,48,297.56146
2008,epoch,41,50,48,309.07336
2057,epoch,42,50,48,272.6677
2106,epoch,43,50,48,275.9403
2155,epoch,44,50,48,277.58502
2204,epoch,45,50,48,273.6
2253,epoch,46,50,48,261.1341
2302,epoch,47,50,48,260.25995
2351,epoch,48,50,48,262.69952
2400,epoch,49,50,48,256.22577
2449,epoch,50,50,48,259.80493
