laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 15 4 3 2627 4 4 3 3 1 2 3 35 3 2 1 3 2 2 2 1
3 15 2 2 1228 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 1
4 24 4 0 3363 3 5 3 1 2 4 3 41 3 1 2 3 1 2 2 1
2 24 1 9 5042 5 3 3 2 1 1 1 33 3 3 1 3 2 1 1 1
2 24 3 9 4947 1 5 4 4 1 4 3 55 3 1 3 3 2 1 1 1
2 48 2 10 6509 2 4 3 4 1 2 2 32 3 2 2 4 2 2 1 0
2 6 1 3 362 4 4 4 3 1 1 1 27 3 3 1 3 2 1 2 1
3 24 4 0 2297 5 1 4 1 1 1 2 35 3 1 1 3 2 2 2 0
2 18 4 0 1743 2 5 4 2 1 2 3 30 1 1 1 3 2 1 2 1
2 24 3 2 1339 3 2 4 4 1 4 4 25 3 3 1 3 2 1 1 0
1 24 2 4 10235 4 3 1 2 1 4 1 23 3 3 1 4 2 2 2 1
3 42 4 9 9022 3 5 4 3 2 3 3 56 1 1 2 3 2 1 2 1
4 36 1 3 3875 3 5 4 2 1 4 3 45 3 3 2 3 2 2 1 1
2 18 4 0 1375 4 3 4 4 1 4 4 52 3 1 2 2 2 2 2 1
2 24 4 3 3959 3 5 2 1 1 4 2 27 3 1 2 3 2 2 1 1
3 9 4 0 868 3 2 4 4 1 4 4 65 1 2 2 2 2 1 1 1
3 12 3 0 908 5 3 4 2 1 2 1 41 3 1 1 3 2 1 2 1
4 30 4 3 7029 3 5 4 1 1 2 4 63 3 2 2 4 1 2 2 0
4 15 2 3 860 3 2 3 1 1 3 2 24 3 2 1 3 2 1 2 0
4 30 4 6 3160 3 3 3 3 1 4 2 27 1 2 1 3 2 2 1 0
1 36 4 3 8992 1 1 2 2 1 2 4 31 3 2 1 4 2 2 2 0
4 24 4 1 5080 3 3 4 3 1 4 2 35 3 1 2 3 2 1 1 1
1 24 1 3 3447 2 3 2 4 1 4 4 29 3 2 2 3 2 1 1 0
2 4 2 0 1553 3 5 1 3 1 1 1 36 3 1 1 2 1 1 1 0
3 12 2 1 6468 1 1 4 1 1 2 4 53 3 2 3 2 2 1 2 1
2 15 4 0 7462 5 3 2 4 1 4 3 35 3 1 1 3 2 1 1 1
1 12 4 9 2625 1 1 3 1 1 4 3 58 3 3 2 2 2 2 2 1
2 24 1 1 2762 1 5 2 4 1 2 2 32 3 3 2 4 2 2 1 1
3 18 2 0 1048 1 3 4 4 3 1 3 31 3 2 1 3 2 1 2 1
1 69 3 3 5947 5 4 4 4 1 4 2 26 1 2 1 3 2 1 1 0
4 18 4 2 975 3 4 4 3 1 4 1 36 3 2 1 3 1 2 2 0
1 48 3 2 4013 5 4 4 2 1 4 1 24 3 1 1 3 2 1 1 0
2 18 4 3 2790 2 5 1 2 1 4 3 45 3 1 1 3 2 2 2 1
4 18 4 2 1572 4 5 3 4 1 4 4 52 3 2 2 2 2 1 2 1
1 24 4 2 2468 3 3 2 3 1 1 4 27 3 3 2 4 2 1 2 0
1 18 2 3 3180 4 5 2 1 1 4 4 39 3 3 2 4 2 1 1 1
2 12 2 9 672 1 5 4 3 1 2 3 32 2 3 1 2 2 1 1 1
1 36 3 1 4816 2 2 2 2 1 2 1 29 3 1 2 4 2 2 1 0
3 12 4 6 1262 1 5 4 2 1 4 1 50 3 2 2 3 2 1 1 1
2 24 2 0 3374 2 2 1 4 1 4 4 36 1 3 2 3 1 1 1 1
4 18 4 3 3911 5 4 1 4 1 1 3 35 3 1 1 3 1 1 2 1
1 24 2 0 4024 1 4 4 3 1 4 1 36 2 3 2 4 2 2 2 1
1 48 1 0 2861 1 3 4 4 1 2 3 37 3 1 1 3 2 2 2 1
1 10 4 2 3962 1 3 2 2 1 3 1 37 3 1 3 3 2 1 2 1
4 18 2 0 1870 3 3 4 4 1 4 3 27 3 2 1 3 2 1 2 0
1 6 2 0 728 3 3 2 1 1 4 1 26 3 2 1 3 2 2 2 1
2 15 2 3 1881 1 3 2 1 1 4 2 49 1 2 1 3 2 1 2 1
4 12 2 3 1164 1 5 4 2 3 4 1 27 1 1 1 2 2 2 2 1
2 12 1 3 2003 1 2 2 1 1 4 4 27 3 3 1 3 2 1 2 1
1 8 2 2 1234 2 3 4 2 1 2 4 24 3 1 1 3 2 1 2 1
1 18 2 0 1740 2 3 3 3 1 3 3 24 3 2 1 3 2 1 2 1
1 12 2 8 2723 1 5 2 3 1 1 4 60 3 3 1 4 2 2 1 1
3 24 4 3 1193 2 2 4 4 1 4 4 27 1 1 2 3 2 2 2 1
4 36 4 3 2472 1 3 2 3 1 3 1 28 3 1 1 3 1 2 2 0
3 12 2 0 3016 3 2 4 4 1 3 3 35 3 1 1 3 2 1 1 1
2 24 2 0 7733 2 5 2 3 1 2 4 30 3 2 1 2 2 2 2 1
1 21 4 3 1130 4 1 4 3 1 4 2 40 3 3 1 3 2 1 2 1
4 18 4 9 2871 3 3 4 4 1 4 3 34 3 3 1 3 2 1 2 1
1 10 4 3 1297 4 3 4 2 1 1 3 27 3 2 1 3 2 1 2 1
4 24 4 9 6760 4 4 1 3 1 4 4 47 1 2 1 3 1 1 2 1
1 11 0 2 1827 1 4 4 2 1 2 2 39 3 2 2 2 2 1 2 1
1 12 4 6 1310 3 3 4 2 1 3 4 32 3 2 2 3 2 1 2 1
4 36 2 9 3765 2 5 2 2 1 2 2 44 3 1 2 2 2 2 1 1
4 12 4 2 643 3 5 4 4 1 4 1 54 1 3 2 3 2 1 1 0
3 12 2 9 1421 1 2 2 1 1 4 2 35 3 3 1 3 2 1 1 1
3 10 2 1 3951 5 4 2 4 1 4 1 41 1 3 2 3 2 1 2 1
4 15 2 2 1393 1 4 2 1 1 2 2 25 3 3 1 3 2 1 1 0
1 36 2 9 6858 1 3 4 4 1 2 2 37 3 1 1 3 2 2 1 0
4 24 4 2 1393 3 2 2 3 1 2 2 23 2 1 1 4 2 1 1 1
1 24 3 5 4593 3 1 1 1 1 4 1 75 3 2 1 2 1 2 1 1
4 36 3 9 3653 4 4 4 3 1 4 2 23 3 2 2 3 2 2 2 0
3 6 4 6 3331 5 3 1 1 3 2 3 26 3 2 1 2 2 1 1 1
2 36 4 1 10659 1 2 2 2 1 2 2 27 3 1 2 3 2 1 1 0
