value,frequency,column
Male,0.7990275526742301,sex
Female,0.20097244732576985,sex
25 - 45,0.5757698541329012,age_cat
Less than 25,0.21940842787682333,age_cat
Greater than 45,0.20482171799027551,age_cat
African-American,0.5101296596434359,race
Caucasian,0.33448136142625606,race
Hispanic,0.08974878444084279,race
Other,0.05551053484602917,race
Asian,0.008103727714748784,race
Native American,0.002025931928687196,race
F,0.6428282009724473,c_charge_degree
M,0.3571717990275527,c_charge_degree
0,0.5143841166936791,is_recid
1,0.4856158833063209,is_recid
Low,0.5465964343598055,score_text
Medium,0.26519448946515395,score_text
High,0.1882090761750405,score_text
0,0.5429497568881686,two_year_recid
1,0.45705024311183146,two_year_recid
