laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 9 2 6 936 3 3 4 2 1 2 2 29 3 2 1 3 2 1 2 0
2 18 2 2 1931 5 2 4 2 1 1 1 27 3 3 1 3 2 1 2 0
3 36 4 3 4458 1 3 4 1 1 2 3 26 3 2 2 4 1 2 2 0
4 6 4 6 1869 5 3 1 3 1 2 1 34 3 3 2 2 1 1 1 1
2 12 1 9 619 1 2 4 2 1 1 2 26 1 1 2 3 2 1 1 0
1 24 2 3 1963 1 2 4 4 1 3 2 32 3 2 1 3 2 1 1 0
3 36 2 1 9018 5 3 2 3 1 2 1 35 3 3 1 3 1 2 2 1
4 5 2 1 3394 5 2 1 1 1 1 2 74 3 2 1 2 2 1 2 1
3 48 4 1 8588 5 4 4 3 1 1 4 35 1 1 2 3 2 2 2 1
4 21 4 2 1593 2 4 4 3 1 3 3 34 1 3 2 3 2 1 2 1
1 18 2 2 4107 1 3 2 3 1 3 1 42 3 2 1 3 2 1 2 0
4 10 2 3 1547 2 3 3 3 3 2 1 31 3 1 1 2 1 1 2 1
4 10 2 3 1916 2 3 4 2 1 4 2 38 3 2 1 3 2 2 1 1
2 27 3 1 5956 3 3 3 4 1 2 4 30 3 2 2 3 2 2 2 1
2 48 2 9 9993 1 2 1 2 1 2 2 26 1 1 1 3 2 2 1 0
4 4 4 3 1542 1 4 1 3 1 1 4 43 1 2 3 2 1 1 1 1
2 12 2 2 652 4 2 4 2 1 4 1 24 3 1 1 3 2 1 2 1
4 12 4 3 1935 1 5 4 2 1 2 4 26 3 2 2 4 2 1 2 1
4 18 2 3 1439 1 4 3 1 1 4 1 39 3 2 1 3 2 2 2 1
4 12 4 3 718 2 5 4 3 1 4 2 52 2 2 1 3 2 1 1 1
1 12 2 3 1498 1 2 4 2 1 1 4 23 3 2 1 3 2 1 2 0
4 9 2 0 2520 3 5 3 3 1 4 1 52 3 1 1 2 1 1 1 1
1 12 2 3 692 1 3 4 4 1 2 4 40 3 2 1 2 2 1 2 0
3 12 1 0 2319 2 5 1 3 1 2 1 36 2 1 1 4 2 1 1 1
4 10 2 6 727 2 1 4 2 1 4 4 46 3 3 4 3 2 2 2 1
2 60 4 0 6460 5 3 4 4 1 4 4 34 3 1 1 3 1 2 1 1
1 24 2 9 3077 1 4 4 1 1 4 2 32 3 2 1 3 2 2 2 1
4 36 2 3 2350 1 5 4 4 1 4 3 25 3 2 1 3 2 1 1 1
2 12 1 2 2135 1 3 4 3 3 1 4 29 3 3 1 3 2 1 2 0
2 12 2 2 2746 5 2 4 3 1 2 2 25 2 2 1 3 2 2 1 0
4 6 2 0 661 2 5 3 3 1 4 1 41 3 2 1 3 1 2 2 1
1 18 2 3 433 4 3 3 2 1 4 1 22 3 1 1 3 2 1 2 0
2 12 4 3 699 1 3 3 3 1 2 3 30 3 1 1 3 2 1 2 1
4 36 4 1 5842 3 3 3 3 1 4 4 34 3 2 2 3 2 2 2 1
1 12 4 0 2197 1 3 1 3 1 2 4 38 3 2 2 2 2 1 2 1
1 9 1 3 1337 2 5 4 2 1 2 3 34 3 3 2 4 2 2 1 0
1 24 2 3 3779 1 3 2 3 1 4 3 28 3 3 1 3 2 1 2 1
1 15 4 2 3342 1 3 4 2 1 2 2 28 3 1 1 4 2 2 1 1
3 36 2 6 2817 1 3 4 2 1 4 1 50 3 3 1 3 2 1 1 0
1 18 1 0 1194 1 1 2 3 1 4 4 55 2 3 3 2 1 1 1 0
4 21 2 6 1717 5 5 1 3 1 1 2 36 3 2 1 2 2 1 2 1
2 24 3 9 8956 1 2 2 3 1 2 2 27 1 2 2 4 2 2 2 0
1 18 0 2 2357 1 3 2 4 1 2 3 33 3 1 2 3 2 1 2 1
2 12 2 3 990 2 3 4 3 1 1 1 22 3 1 1 3 2 1 2 1
3 42 2 1 7759 1 4 2 3 1 4 2 45 3 2 1 3 1 1 2 0
1 6 4 3 334 2 5 4 2 1 4 1 52 3 2 2 3 2 2 2 1
3 24 3 1 5889 1 3 1 3 1 2 2 27 2 2 2 3 2 1 2 1
3 24 4 2 2866 1 4 4 2 3 4 1 22 2 1 1 3 2 2 2 1
1 12 2 3 682 1 2 4 1 1 4 3 20 3 2 1 3 2 1 2 0
1 6 2 2 1246 2 3 2 2 1 4 3 50 3 1 1 3 2 1 2 1
1 6 4 2 1554 1 4 1 2 1 2 3 24 3 2 2 3 2 2 2 1
1 24 2 0 1200 1 2 4 2 1 1 3 24 3 3 1 3 2 1 1 0
4 12 4 2 1431 1 3 4 4 1 2 4 29 3 1 2 4 2 2 2 1
4 20 4 0 12681 2 5 1 3 1 4 1 30 2 2 1 4 1 2 2 0
3 60 3 3 7431 3 3 4 4 1 1 3 27 3 2 1 2 2 1 1 1
1 6 2 0 4664 1 2 1 3 1 4 3 32 3 2 1 2 2 1 2 1
