value,frequency,column
3,0.27625,laufkont
4,0.27,laufkont
1,0.23,laufkont
2,0.22375,laufkont
2,0.51125,moral
4,0.31125,moral
3,0.0925,moral
1,0.04375,moral
0,0.04125,moral
3,0.27625,verw
0,0.24875,verw
2,0.165,verw
1,0.13,verw
9,0.1025,verw
6,0.035,verw
5,0.02875,verw
8,0.00625,verw
10,0.00625,verw
4,0.00125,verw
1,0.21125,sparkont
2,0.20625,sparkont
4,0.20125,sparkont
3,0.1925,sparkont
5,0.18875,sparkont
3,0.35,beszeit
5,0.26,beszeit
2,0.1825,beszeit
4,0.15625,beszeit
1,0.05125,beszeit
4,0.45875,rate
2,0.2275,rate
3,0.16875,rate
1,0.145,rate
3,0.28125,famges
2,0.25625,famges
1,0.2475,famges
4,0.215,famges
1,0.9075,buerge
3,0.0625,buerge
2,0.03,buerge
4,0.405,wohnzeit
2,0.31875,wohnzeit
3,0.15625,wohnzeit
1,0.12,wohnzeit
4,0.28875,verm
2,0.25125,verm
3,0.23,verm
1,0.23,verm
3,0.8175,weitkred
1,0.1725,weitkred
2,0.01,weitkred
1,0.35625,wohn
2,0.3325,wohn
3,0.31125,wohn
1,0.63625,bishkred
2,0.3225,bishkred
3,0.035,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.18125,beruf
4,0.17,beruf
1,0.01625,beruf
2,0.83625,pers
1,0.16375,pers
1,0.5875,telef
2,0.4125,telef
2,0.54125,gastarb
1,0.45875,gastarb
1,0.74125,kredit
0,0.25875,kredit
