,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57239.586
97,epoch,2,50,48,41527.594
146,epoch,3,50,48,39072.86
195,epoch,4,50,48,37693.484
244,epoch,5,50,48,37010.797
293,epoch,6,50,48,35237.96
342,epoch,7,50,48,32227.035
391,epoch,8,50,48,28787.03
440,epoch,9,50,48,25515.125
489,epoch,10,50,48,21097.645
538,epoch,11,50,48,17634.73
587,epoch,12,50,48,15103.227
636,epoch,13,50,48,11951.939
685,epoch,14,50,48,9971.41
734,epoch,15,50,48,9199.224
783,epoch,16,50,48,8031.1016
832,epoch,17,50,48,5522.103
881,epoch,18,50,48,3944.6323
930,epoch,19,50,48,2693.2585
979,epoch,20,50,48,1718.4934
1028,epoch,21,50,48,1178.2015
1077,epoch,22,50,48,971.81494
1126,epoch,23,50,48,723.86127
1175,epoch,24,50,48,721.4811
1224,epoch,25,50,48,535.0679
1273,epoch,26,50,48,537.98535
1322,epoch,27,50,48,435.0947
1371,epoch,28,50,48,427.25366
1420,epoch,29,50,48,439.20892
1469,epoch,30,50,48,374.80548
1518,epoch,31,50,48,353.4071
1567,epoch,32,50,48,344.29156
1616,epoch,33,50,48,367.64233
1665,epoch,34,50,48,313.856
1714,epoch,35,50,48,316.5661
1763,epoch,36,50,48,306.66016
1812,epoch,37,50,48,315.70337
1861,epoch,38,50,48,274.56458
1910,epoch,39,50,48,271.37708
1959,epoch,40,50,48,265.9817
2008,epoch,41,50,48,236.92667
2057,epoch,42,50,48,288.92523
2106,epoch,43,50,48,226.21625
2155,epoch,44,50,48,236.93814
2204,epoch,45,50,48,213.70404
2253,epoch,46,50,48,213.41008
2302,epoch,47,50,48,236.88843
2351,epoch,48,50,48,201.7959
2400,epoch,49,50,48,201.87878
2449,epoch,50,50,48,206.53842
