value,frequency,column
Male,0.5723257698541329,sex
Female,0.4276742301458671,sex
25 - 45,0.3571717990275527,age_cat
Greater than 45,0.321515397082658,age_cat
Less than 25,0.3213128038897893,age_cat
African-American,0.19550243111831442,race
Caucasian,0.1902350081037277,race
Hispanic,0.16025121555915722,race
Native American,0.1600486223662885,race
Asian,0.14728525121555916,race
Other,0.146677471636953,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.5153970826580226,is_recid
1,0.4846029173419773,is_recid
Low,0.5496353322528363,score_text
Medium,0.2633711507293355,score_text
High,0.1869935170178282,score_text
0,0.5494327390599676,two_year_recid
1,0.4505672609400324,two_year_recid
