value,frequency,column
4,0.3425,laufkont
2,0.26,laufkont
1,0.245,laufkont
3,0.1525,laufkont
2,0.51625,moral
4,0.29125,moral
3,0.08375,moral
1,0.07625,moral
0,0.0325,moral
3,0.29625,verw
0,0.26125,verw
2,0.1875,verw
1,0.09375,verw
9,0.09,verw
6,0.03875,verw
4,0.025,verw
5,0.00375,verw
10,0.00375,verw
1,0.455,sparkont
5,0.165,sparkont
2,0.14375,sparkont
4,0.1275,sparkont
3,0.10875,sparkont
3,0.33875,beszeit
5,0.25125,beszeit
2,0.175,beszeit
4,0.1725,beszeit
1,0.0625,beszeit
4,0.46375,rate
2,0.2425,rate
3,0.15375,rate
1,0.14,rate
3,0.45875,famges
2,0.2775,famges
4,0.13625,famges
1,0.1275,famges
1,0.88625,buerge
3,0.07125,buerge
2,0.0425,buerge
4,0.40875,wohnzeit
2,0.3175,wohnzeit
3,0.1775,wohnzeit
1,0.09625,wohnzeit
3,0.2775,verm
1,0.26875,verm
2,0.235,verm
4,0.21875,verm
3,0.78,weitkred
1,0.18125,weitkred
2,0.03875,weitkred
2,0.53625,wohn
1,0.27625,wohn
3,0.1875,wohn
1,0.6225,bishkred
2,0.32625,bishkred
3,0.03375,bishkred
4,0.0175,bishkred
3,0.6375,beruf
2,0.21125,beruf
4,0.14625,beruf
1,0.005,beruf
2,0.805,pers
1,0.195,pers
1,0.59875,telef
2,0.40125,telef
2,0.76,gastarb
1,0.24,gastarb
1,0.6975,kredit
0,0.3025,kredit
