value,frequency,column
 Private,0.7864395540635749,work_class
 Local-gov,0.05847735090554934,work_class
 Self-emp-not-inc,0.04911102822329976,work_class
 Self-emp-inc,0.044552198599195986,work_class
 State-gov,0.03742384682332463,work_class
 Federal-gov,0.02337436279995027,work_class
 Without-pay,0.0006216585851050603,work_class
 HS-grad,0.3423681047701935,education
 Some-college,0.2412035310207634,education
 Bachelors,0.16449086161879894,education
 Masters,0.04828215010982635,education
 11th,0.03982759335239753,education
 Prof-school,0.030419826764474283,education
 Assoc-acdm,0.027311533838948982,education
 Assoc-voc,0.022421152969455842,education
 10th,0.022255377346761158,education
 7th-8th,0.015582908533300178,education
 Doctorate,0.01085830328650172,education
 9th,0.009863649550333623,education
 12th,0.008205893323386795,education
 5th-6th,0.00725268349289237,education
 1st-4th,0.006465249285092627,education
 Preschool,0.003191180736872643,education
 Married-civ-spouse,0.4163454763976957,marital_status
 Never-married,0.32794562559575613,marital_status
 Divorced,0.18711923411662315,marital_status
 Widowed,0.03663641261552489,marital_status
 Separated,0.02830618757511708,marital_status
 Married-spouse-absent,0.0031082929255253017,marital_status
 Married-AF-spouse,0.000538770773757719,marital_status
 Sales,0.14206970864934312,occupation
 Exec-managerial,0.1377180985536077,occupation
 Prof-specialty,0.1326204981557462,occupation
 Adm-clerical,0.11935844834017158,occupation
 Other-service,0.11181565750756352,occupation
 Craft-repair,0.10821003771395417,occupation
 Machine-op-inspct,0.06535703924737868,occupation
 Handlers-cleaners,0.054540179866550624,occupation
 Transport-moving,0.04989846243109951,occupation
 Farming-fishing,0.031497368311989724,occupation
 Tech-support,0.02155083095030876,occupation
 Protective-serv,0.020680508931161672,occupation
 Priv-house-serv,0.002901073397156948,occupation
 Armed-Forces,0.0017820879439678396,occupation
 Husband,0.3981101579012806,relationship
 Not-in-family,0.2362717062455966,relationship
 Own-child,0.14546810891458412,relationship
 Unmarried,0.14521944548054208,relationship
 Wife,0.047370384185005596,relationship
 Other-relative,0.027560197272991006,relationship
 White,0.5941812756434166,race
 Black,0.13979029383729122,race
 Asian-Pac-Islander,0.09237846574661196,race
 Other,0.08827551908491857,race
 Amer-Indian-Eskimo,0.08537444568776162,race
 Male,0.5908243192838493,sex
 Female,0.4091756807161507,sex
 United-States,0.5537313432835821,native_country
 Mexico,0.01927860696517413,native_country
 Germany,0.0134742951907131,native_country
 India,0.012645107794361525,native_country
 Puerto-Rico,0.012562189054726369,native_country
 Honduras,0.012520729684908789,native_country
 El-Salvador,0.01247927031509121,native_country
 England,0.012396351575456052,native_country
 Iran,0.012230514096185738,native_country
 Vietnam,0.01218905472636816,native_country
 Haiti,0.012023217247097845,native_country
 China,0.011898839137645108,native_country
 Philippines,0.01181592039800995,native_country
 Italy,0.01181592039800995,native_country
 Canada,0.011774461028192372,native_country
 Ireland,0.011774461028192372,native_country
 Trinadad&Tobago,0.011733001658374792,native_country
 Nicaragua,0.011650082918739636,native_country
 Hungary,0.011567164179104477,native_country
 Jamaica,0.011525704809286899,native_country
 Guatemala,0.011484245439469321,native_country
 Peru,0.011401326699834163,native_country
 Cambodia,0.011359867330016584,native_country
 Laos,0.011318407960199004,native_country
 South,0.011276948590381426,native_country
 Hong,0.011235489220563848,native_country
 Ecuador,0.011194029850746268,native_country
 Greece,0.011069651741293532,native_country
 Taiwan,0.011028192371475953,native_country
 Japan,0.010986733001658375,native_country
 Yugoslavia,0.010945273631840797,native_country
 Poland,0.010903814262023217,native_country
 Thailand,0.010862354892205639,native_country
 Dominican-Republic,0.01077943615257048,native_country
 Columbia,0.010737976782752902,native_country
 Cuba,0.010737976782752902,native_country
 Outlying-US(Guam-USVI-etc),0.010696517412935324,native_country
 France,0.01048922056384743,native_country
 Portugal,0.010406301824212273,native_country
 <=50K,0.7690331136806333,income
 >50K,0.23096688631936674,income
