value,frequency,column
4,0.2775,laufkont
3,0.26375,laufkont
1,0.24,laufkont
2,0.21875,laufkont
2,0.5275,moral
4,0.30625,moral
3,0.0975,moral
0,0.03875,moral
1,0.03,moral
3,0.285,verw
0,0.245,verw
2,0.205,verw
9,0.1,verw
1,0.08625,verw
6,0.03625,verw
5,0.02125,verw
4,0.0075,verw
10,0.0075,verw
8,0.00625,verw
3,0.22125,sparkont
1,0.21625,sparkont
2,0.19875,sparkont
5,0.1875,sparkont
4,0.17625,sparkont
3,0.32,beszeit
5,0.24625,beszeit
2,0.20625,beszeit
4,0.175,beszeit
1,0.0525,beszeit
4,0.4875,rate
2,0.235,rate
1,0.14375,rate
3,0.13375,rate
3,0.27375,famges
2,0.27375,famges
1,0.2375,famges
4,0.215,famges
1,0.895,buerge
3,0.05875,buerge
2,0.04625,buerge
4,0.3975,wohnzeit
2,0.31375,wohnzeit
3,0.15625,wohnzeit
1,0.1325,wohnzeit
4,0.285,verm
2,0.2425,verm
3,0.23625,verm
1,0.23625,verm
3,0.81125,weitkred
1,0.14375,weitkred
2,0.045,weitkred
1,0.3525,wohn
2,0.34125,wohn
3,0.30625,wohn
1,0.64,bishkred
2,0.32375,bishkred
3,0.02875,bishkred
4,0.0075,bishkred
3,0.65125,beruf
2,0.18875,beruf
4,0.1475,beruf
1,0.0125,beruf
2,0.86,pers
1,0.14,pers
1,0.60125,telef
2,0.39875,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.70375,kredit
0,0.29625,kredit
