value,frequency,column
4,0.3875,laufkont
1,0.2625,laufkont
2,0.2325,laufkont
3,0.1175,laufkont
2,0.515,moral
4,0.29,moral
3,0.11,moral
1,0.0525,moral
0,0.0325,moral
3,0.265,verw
0,0.255,verw
2,0.1975,verw
9,0.10625,verw
1,0.0925,verw
6,0.05,verw
5,0.01375,verw
10,0.00875,verw
4,0.00625,verw
8,0.005,verw
1,0.595,sparkont
5,0.16125,sparkont
2,0.11125,sparkont
4,0.07375,sparkont
3,0.05875,sparkont
3,0.3375,beszeit
5,0.24625,beszeit
4,0.18,beszeit
2,0.17125,beszeit
1,0.065,beszeit
4,0.50375,rate
2,0.21625,rate
3,0.1525,rate
1,0.1275,rate
3,0.5125,famges
2,0.3225,famges
4,0.10375,famges
1,0.06125,famges
1,0.8925,buerge
3,0.0675,buerge
2,0.04,buerge
4,0.405,wohnzeit
2,0.33,wohnzeit
3,0.15375,wohnzeit
1,0.11125,wohnzeit
3,0.31625,verm
1,0.2725,verm
2,0.2275,verm
4,0.18375,verm
3,0.7975,weitkred
1,0.15125,weitkred
2,0.05125,weitkred
2,0.68125,wohn
1,0.19125,wohn
3,0.1275,wohn
1,0.65125,bishkred
2,0.30875,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.63875,beruf
2,0.19625,beruf
4,0.14875,beruf
1,0.01625,beruf
2,0.86,pers
1,0.14,pers
1,0.625,telef
2,0.375,telef
2,0.95125,gastarb
1,0.04875,gastarb
1,0.69,kredit
0,0.31,kredit
