,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,17544.18
5,epoch,2,50,2,17236.426
8,epoch,3,50,2,15913.102
11,epoch,4,50,2,15392.711
14,epoch,5,50,2,14017.625
17,epoch,6,50,2,12095.081
20,epoch,7,50,2,10009.327
23,epoch,8,50,2,8123.631
26,epoch,9,50,2,6996.4404
29,epoch,10,50,2,6406.6724
32,epoch,11,50,2,5833.417
35,epoch,12,50,2,5281.215
38,epoch,13,50,2,4753.1973
41,epoch,14,50,2,4132.5503
44,epoch,15,50,2,3786.622
47,epoch,16,50,2,3539.8325
50,epoch,17,50,2,3323.2559
53,epoch,18,50,2,3073.6426
56,epoch,19,50,2,2741.4292
59,epoch,20,50,2,2430.2842
62,epoch,21,50,2,2242.0732
65,epoch,22,50,2,2122.4727
68,epoch,23,50,2,1947.7642
71,epoch,24,50,2,1836.0212
74,epoch,25,50,2,1751.4559
77,epoch,26,50,2,1687.8059
80,epoch,27,50,2,1616.5659
83,epoch,28,50,2,1493.9243
86,epoch,29,50,2,1405.2092
89,epoch,30,50,2,1316.812
92,epoch,31,50,2,1272.1492
95,epoch,32,50,2,1200.2428
98,epoch,33,50,2,1161.1819
101,epoch,34,50,2,1101.6553
104,epoch,35,50,2,1065.9219
107,epoch,36,50,2,1007.37885
110,epoch,37,50,2,960.239
113,epoch,38,50,2,928.99426
116,epoch,39,50,2,898.57825
119,epoch,40,50,2,873.9258
122,epoch,41,50,2,854.5846
125,epoch,42,50,2,868.29346
128,epoch,43,50,2,918.8662
131,epoch,44,50,2,939.73474
134,epoch,45,50,2,869.3002
137,epoch,46,50,2,862.559
140,epoch,47,50,2,788.71014
143,epoch,48,50,2,808.12915
146,epoch,49,50,2,774.77094
149,epoch,50,50,2,746.3337
