,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,695031.25
3,epoch,2,1250,1,179297.52
5,epoch,3,1250,1,240265.62
7,epoch,4,1250,1,142089.78
9,epoch,5,1250,1,72953.51
11,epoch,6,1250,1,126782.7
13,epoch,7,1250,1,127587.52
15,epoch,8,1250,1,58096.105
17,epoch,9,1250,1,40398.797
19,epoch,10,1250,1,72201.195
21,epoch,11,1250,1,67167.69
23,epoch,12,1250,1,34401.746
25,epoch,13,1250,1,24556.52
27,epoch,14,1250,1,40831.83
29,epoch,15,1250,1,49844.023
31,epoch,16,1250,1,39552.16
33,epoch,17,1250,1,22392.785
35,epoch,18,1250,1,16460.19
37,epoch,19,1250,1,21898.47
39,epoch,20,1250,1,24977.596
41,epoch,21,1250,1,19810.932
43,epoch,22,1250,1,11457.994
45,epoch,23,1250,1,8731.31
47,epoch,24,1250,1,12604.883
49,epoch,25,1250,1,16472.533
51,epoch,26,1250,1,15156.949
53,epoch,27,1250,1,9891.714
55,epoch,28,1250,1,6169.668
57,epoch,29,1250,1,7276.3716
59,epoch,30,1250,1,10337.116
61,epoch,31,1250,1,10413.577
63,epoch,32,1250,1,7389.532
65,epoch,33,1250,1,4736.698
67,epoch,34,1250,1,4631.483
69,epoch,35,1250,1,6082.5044
71,epoch,36,1250,1,6539.3247
73,epoch,37,1250,1,5280.8823
75,epoch,38,1250,1,3700.6611
77,epoch,39,1250,1,3226.6423
79,epoch,40,1250,1,3885.195
81,epoch,41,1250,1,4551.034
83,epoch,42,1250,1,4294.7075
85,epoch,43,1250,1,3358.8276
87,epoch,44,1250,1,2665.6804
89,epoch,45,1250,1,2742.4214
91,epoch,46,1250,1,3166.9797
93,epoch,47,1250,1,3175.6733
95,epoch,48,1250,1,2668.639
97,epoch,49,1250,1,2226.2295
99,epoch,50,1250,1,2257.8723
101,epoch,51,1250,1,2512.5854
103,epoch,52,1250,1,2519.6797
105,epoch,53,1250,1,2210.7805
107,epoch,54,1250,1,1921.8862
109,epoch,55,1250,1,1918.5701
111,epoch,56,1250,1,2088.682
113,epoch,57,1250,1,2152.3489
115,epoch,58,1250,1,1991.984
117,epoch,59,1250,1,1763.8516
119,epoch,60,1250,1,1704.0518
121,epoch,61,1250,1,1808.7886
123,epoch,62,1250,1,1850.4447
125,epoch,63,1250,1,1723.947
127,epoch,64,1250,1,1584.9103
129,epoch,65,1250,1,1575.66
131,epoch,66,1250,1,1631.0524
133,epoch,67,1250,1,1621.5565
135,epoch,68,1250,1,1538.6887
137,epoch,69,1250,1,1473.5426
139,epoch,70,1250,1,1479.0663
141,epoch,71,1250,1,1503.307
143,epoch,72,1250,1,1479.5568
145,epoch,73,1250,1,1419.6646
147,epoch,74,1250,1,1380.7095
149,epoch,75,1250,1,1384.3774
151,epoch,76,1250,1,1392.06
153,epoch,77,1250,1,1366.6938
155,epoch,78,1250,1,1323.4386
157,epoch,79,1250,1,1296.9183
159,epoch,80,1250,1,1292.2576
161,epoch,81,1250,1,1278.8735
163,epoch,82,1250,1,1233.9921
165,epoch,83,1250,1,1173.3416
167,epoch,84,1250,1,1117.1746
169,epoch,85,1250,1,1080.9543
171,epoch,86,1250,1,1131.1936
173,epoch,87,1250,1,1116.7811
175,epoch,88,1250,1,1033.9768
177,epoch,89,1250,1,1042.612
179,epoch,90,1250,1,1064.2163
181,epoch,91,1250,1,1059.1509
183,epoch,92,1250,1,1037.6593
185,epoch,93,1250,1,1013.3019
187,epoch,94,1250,1,991.39417
189,epoch,95,1250,1,983.55273
191,epoch,96,1250,1,976.6263
193,epoch,97,1250,1,951.58344
195,epoch,98,1250,1,938.5996
197,epoch,99,1250,1,933.68005
199,epoch,100,1250,1,920.6282
201,epoch,101,1250,1,899.2023
203,epoch,102,1250,1,868.83844
205,epoch,103,1250,1,825.0366
207,epoch,104,1250,1,783.2611
209,epoch,105,1250,1,808.7799
211,epoch,106,1250,1,818.45734
213,epoch,107,1250,1,769.9379
215,epoch,108,1250,1,763.9828
217,epoch,109,1250,1,771.0589
219,epoch,110,1250,1,776.20264
221,epoch,111,1250,1,772.40375
223,epoch,112,1250,1,754.2779
225,epoch,113,1250,1,728.30273
227,epoch,114,1250,1,717.65247
229,epoch,115,1250,1,732.9284
231,epoch,116,1250,1,729.01666
233,epoch,117,1250,1,707.72876
235,epoch,118,1250,1,700.66394
237,epoch,119,1250,1,703.22943
239,epoch,120,1250,1,703.3253
241,epoch,121,1250,1,694.99817
243,epoch,122,1250,1,682.66724
245,epoch,123,1250,1,676.74945
247,epoch,124,1250,1,679.2112
249,epoch,125,1250,1,675.47064
251,epoch,126,1250,1,665.3171
253,epoch,127,1250,1,660.051
255,epoch,128,1250,1,659.178
257,epoch,129,1250,1,657.27954
259,epoch,130,1250,1,651.97595
261,epoch,131,1250,1,646.0448
263,epoch,132,1250,1,643.34076
265,epoch,133,1250,1,641.4933
267,epoch,134,1250,1,636.8727
269,epoch,135,1250,1,632.13306
271,epoch,136,1250,1,629.0679
273,epoch,137,1250,1,626.3543
275,epoch,138,1250,1,623.05194
277,epoch,139,1250,1,619.2891
279,epoch,140,1250,1,616.054
281,epoch,141,1250,1,613.34827
283,epoch,142,1250,1,609.93787
285,epoch,143,1250,1,606.4115
287,epoch,144,1250,1,603.7034
289,epoch,145,1250,1,601.04254
291,epoch,146,1250,1,598.0517
293,epoch,147,1250,1,595.1505
295,epoch,148,1250,1,592.62726
297,epoch,149,1250,1,590.1543
299,epoch,150,1250,1,587.2365
301,epoch,151,1250,1,584.347
303,epoch,152,1250,1,581.99976
305,epoch,153,1250,1,579.6816
307,epoch,154,1250,1,577.0496
309,epoch,155,1250,1,574.4259
311,epoch,156,1250,1,572.1278
313,epoch,157,1250,1,569.903
315,epoch,158,1250,1,567.4096
317,epoch,159,1250,1,564.9108
319,epoch,160,1250,1,562.70483
321,epoch,161,1250,1,560.5799
323,epoch,162,1250,1,558.2733
325,epoch,163,1250,1,555.955
327,epoch,164,1250,1,553.8582
329,epoch,165,1250,1,551.7999
331,epoch,166,1250,1,549.5918
333,epoch,167,1250,1,547.4099
335,epoch,168,1250,1,545.4471
337,epoch,169,1250,1,543.41455
339,epoch,170,1250,1,541.39655
341,epoch,171,1250,1,539.3181
343,epoch,172,1250,1,537.3455
345,epoch,173,1250,1,535.4478
347,epoch,174,1250,1,533.5171
349,epoch,175,1250,1,531.4685
351,epoch,176,1250,1,529.5825
353,epoch,177,1250,1,527.7412
355,epoch,178,1250,1,525.8421
357,epoch,179,1250,1,524.405
359,epoch,180,1250,1,522.29474
361,epoch,181,1250,1,520.50024
363,epoch,182,1250,1,518.72595
365,epoch,183,1250,1,516.9624
367,epoch,184,1250,1,515.23444
369,epoch,185,1250,1,513.52875
371,epoch,186,1250,1,511.8345
373,epoch,187,1250,1,510.05627
375,epoch,188,1250,1,508.37817
377,epoch,189,1250,1,506.7176
379,epoch,190,1250,1,505.09793
381,epoch,191,1250,1,503.4957
383,epoch,192,1250,1,501.89453
385,epoch,193,1250,1,500.3307
387,epoch,194,1250,1,498.70212
389,epoch,195,1250,1,497.1093
391,epoch,196,1250,1,495.5963
393,epoch,197,1250,1,494.08176
395,epoch,198,1250,1,492.52618
397,epoch,199,1250,1,490.947
