value,frequency,column
4,0.3275,laufkont
2,0.255,laufkont
1,0.2375,laufkont
3,0.18,laufkont
2,0.5075,moral
4,0.26875,moral
3,0.1,moral
1,0.07625,moral
0,0.0475,moral
3,0.27625,verw
0,0.26,verw
2,0.1925,verw
1,0.1175,verw
9,0.11,verw
6,0.02125,verw
4,0.01375,verw
10,0.00625,verw
5,0.0025,verw
1,0.3775,sparkont
5,0.17,sparkont
2,0.1625,sparkont
4,0.145,sparkont
3,0.145,sparkont
3,0.35125,beszeit
5,0.2375,beszeit
4,0.1875,beszeit
2,0.16,beszeit
1,0.06375,beszeit
4,0.4675,rate
2,0.2225,rate
3,0.15875,rate
1,0.15125,rate
3,0.39875,famges
2,0.285,famges
1,0.16625,famges
4,0.15,famges
1,0.87,buerge
3,0.085,buerge
2,0.045,buerge
4,0.39,wohnzeit
2,0.315,wohnzeit
3,0.16625,wohnzeit
1,0.12875,wohnzeit
3,0.2775,verm
1,0.25625,verm
4,0.24625,verm
2,0.22,verm
3,0.79625,weitkred
1,0.15375,weitkred
2,0.05,weitkred
2,0.45375,wohn
1,0.31,wohn
3,0.23625,wohn
1,0.61875,bishkred
2,0.3525,bishkred
4,0.025,bishkred
3,0.00375,bishkred
3,0.60125,beruf
2,0.20625,beruf
4,0.17625,beruf
1,0.01625,beruf
2,0.79875,pers
1,0.20125,pers
1,0.59375,telef
2,0.40625,telef
2,0.695,gastarb
1,0.305,gastarb
1,0.6925,kredit
0,0.3075,kredit
