laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 30 4 3 2578 4 4 4 3 1 2 3 30 3 2 1 3 2 2 2 1
3 12 2 2 2134 5 5 3 2 1 2 1 40 3 3 1 2 1 1 2 1
4 6 4 0 1402 2 5 2 1 3 4 2 29 3 1 2 3 1 1 2 1
2 12 2 6 694 5 4 4 3 1 1 1 40 3 2 1 2 2 1 1 1
2 24 3 9 2280 1 5 4 3 1 4 3 36 3 1 2 3 2 1 1 1
3 18 2 1 1956 1 4 3 4 1 2 2 46 3 2 2 4 2 2 1 1
2 9 1 3 1047 3 4 4 3 1 1 1 32 3 3 1 3 2 2 2 1
4 6 4 0 1322 5 1 4 1 1 1 1 63 3 2 1 2 2 2 2 0
2 20 4 0 3381 1 5 4 2 1 2 3 25 1 1 1 3 2 1 2 1
2 12 4 1 2637 1 2 4 3 2 4 4 26 3 3 1 3 2 1 2 1
1 30 2 9 7800 3 4 2 3 1 4 2 42 3 3 1 4 2 2 2 1
4 10 4 9 2869 1 4 3 3 2 2 2 32 1 1 2 3 2 1 2 1
4 24 2 3 2443 1 3 3 2 1 2 2 22 3 2 2 3 2 2 2 1
2 24 4 1 2251 3 3 4 4 1 4 4 33 3 1 2 2 2 2 2 1
2 15 4 3 1819 1 5 2 2 1 4 1 46 3 1 2 2 2 2 1 1
2 36 4 10 7209 1 2 4 3 1 2 4 30 1 2 1 3 2 1 2 1
4 6 2 0 341 5 2 4 2 1 2 1 48 3 1 1 3 2 1 2 1
4 12 4 2 7861 2 5 3 1 1 2 4 52 3 2 2 4 1 2 2 0
4 30 2 3 5768 2 3 1 2 1 3 2 25 3 2 2 3 2 1 2 0
3 60 4 9 8658 2 3 2 3 1 4 3 21 1 2 1 3 2 2 2 0
1 36 4 3 9973 1 1 2 2 1 2 4 31 3 2 1 4 2 2 2 0
