,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18971.064
5,epoch,2,50,2,18178.818
8,epoch,3,50,2,16929.586
11,epoch,4,50,2,16142.574
14,epoch,5,50,2,14478.219
17,epoch,6,50,2,12313.371
20,epoch,7,50,2,10364.534
23,epoch,8,50,2,9077.332
26,epoch,9,50,2,8318.836
29,epoch,10,50,2,7127.315
32,epoch,11,50,2,6018.8564
35,epoch,12,50,2,5671.9966
38,epoch,13,50,2,5576.0283
41,epoch,14,50,2,5038.1123
44,epoch,15,50,2,4421.1016
47,epoch,16,50,2,3982.7227
50,epoch,17,50,2,3819.9402
53,epoch,18,50,2,3641.8672
56,epoch,19,50,2,3310.5005
59,epoch,20,50,2,2965.8394
62,epoch,21,50,2,2743.7495
65,epoch,22,50,2,2547.6187
68,epoch,23,50,2,2337.623
71,epoch,24,50,2,2163.9312
74,epoch,25,50,2,2055.308
77,epoch,26,50,2,1975.0109
80,epoch,27,50,2,1875.0707
83,epoch,28,50,2,1764.1296
86,epoch,29,50,2,1599.8486
89,epoch,30,50,2,1478.71
92,epoch,31,50,2,1397.0024
95,epoch,32,50,2,1330.6987
98,epoch,33,50,2,1256.0989
101,epoch,34,50,2,1179.3898
104,epoch,35,50,2,1112.5264
107,epoch,36,50,2,1052.3839
110,epoch,37,50,2,1021.75085
113,epoch,38,50,2,1012.8819
116,epoch,39,50,2,931.52356
119,epoch,40,50,2,916.5222
122,epoch,41,50,2,948.31506
125,epoch,42,50,2,851.0606
128,epoch,43,50,2,843.28076
131,epoch,44,50,2,791.2736
134,epoch,45,50,2,783.1628
137,epoch,46,50,2,774.04443
140,epoch,47,50,2,740.417
143,epoch,48,50,2,726.62085
146,epoch,49,50,2,702.46643
149,epoch,50,50,2,708.5349
