,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18515.682
3,epoch,2,1250,1,17371.16
5,epoch,3,1250,1,16841.955
7,epoch,4,1250,1,16484.373
9,epoch,5,1250,1,16080.008
11,epoch,6,1250,1,15660.486
13,epoch,7,1250,1,15344.903
15,epoch,8,1250,1,14971.653
17,epoch,9,1250,1,14257.037
19,epoch,10,1250,1,13246.231
21,epoch,11,1250,1,12216.799
23,epoch,12,1250,1,11264.103
25,epoch,13,1250,1,10188.769
27,epoch,14,1250,1,9161.974
29,epoch,15,1250,1,8411.276
31,epoch,16,1250,1,7897.6396
33,epoch,17,1250,1,7600.09
35,epoch,18,1250,1,7319.428
37,epoch,19,1250,1,6946.336
39,epoch,20,1250,1,6425.732
41,epoch,21,1250,1,5966.5415
43,epoch,22,1250,1,5628.358
45,epoch,23,1250,1,5400.6113
47,epoch,24,1250,1,5215.462
49,epoch,25,1250,1,4974.354
51,epoch,26,1250,1,4689.1323
53,epoch,27,1250,1,4378.9434
55,epoch,28,1250,1,4116.5596
57,epoch,29,1250,1,3908.6658
59,epoch,30,1250,1,3754.202
61,epoch,31,1250,1,3619.1616
63,epoch,32,1250,1,3511.835
65,epoch,33,1250,1,3427.1516
67,epoch,34,1250,1,3336.8992
69,epoch,35,1250,1,3206.2598
71,epoch,36,1250,1,3060.2031
73,epoch,37,1250,1,2898.7214
75,epoch,38,1250,1,2721.25
77,epoch,39,1250,1,2529.7698
79,epoch,40,1250,1,2387.596
81,epoch,41,1250,1,2272.0396
83,epoch,42,1250,1,2182.0942
85,epoch,43,1250,1,2125.2458
87,epoch,44,1250,1,2058.891
89,epoch,45,1250,1,1992.9042
91,epoch,46,1250,1,1925.5168
93,epoch,47,1250,1,1862.7574
95,epoch,48,1250,1,1820.8813
97,epoch,49,1250,1,1774.7764
99,epoch,50,1250,1,1747.2283
101,epoch,51,1250,1,1708.9622
103,epoch,52,1250,1,1666.9908
105,epoch,53,1250,1,1606.996
107,epoch,54,1250,1,1543.3165
109,epoch,55,1250,1,1481.163
111,epoch,56,1250,1,1417.0387
113,epoch,57,1250,1,1370.5948
115,epoch,58,1250,1,1329.2847
117,epoch,59,1250,1,1304.4337
119,epoch,60,1250,1,1275.641
121,epoch,61,1250,1,1251.7979
123,epoch,62,1250,1,1224.6602
125,epoch,63,1250,1,1191.764
127,epoch,64,1250,1,1161.2335
129,epoch,65,1250,1,1127.5189
131,epoch,66,1250,1,1097.9412
133,epoch,67,1250,1,1071.1373
135,epoch,68,1250,1,1044.844
137,epoch,69,1250,1,1021.8941
139,epoch,70,1250,1,1002.27295
141,epoch,71,1250,1,984.16187
143,epoch,72,1250,1,965.1589
145,epoch,73,1250,1,951.9929
147,epoch,74,1250,1,955.13055
149,epoch,75,1250,1,990.3873
