value,frequency,column
Male,0.5777957860615883,sex
Female,0.4222042139384117,sex
25 - 45,0.3472447325769854,age_cat
Less than 25,0.3271880064829822,age_cat
Greater than 45,0.3255672609400324,age_cat
African-American,0.1993517017828201,race
Caucasian,0.18071312803889789,race
Hispanic,0.1643030794165316,race
Native American,0.1643030794165316,race
Other,0.14809562398703405,race
Asian,0.14323338735818478,race
F,0.6444489465153971,c_charge_degree
M,0.3555510534846029,c_charge_degree
0,0.5158022690437601,is_recid
1,0.48419773095623986,is_recid
Low,0.5528768233387358,score_text
Medium,0.2585089141004862,score_text
High,0.18861426256077796,score_text
0,0.543354943273906,two_year_recid
1,0.456645056726094,two_year_recid
