value,frequency,column
 Private,0.7369140867835385,work_class
 Self-emp-not-inc,0.0865348750466244,work_class
 Local-gov,0.06378217083177919,work_class
 State-gov,0.0415682373906917,work_class
 Self-emp-inc,0.03729951510630362,work_class
 Federal-gov,0.03319656844461022,work_class
 Without-pay,0.0007045463964524016,work_class
 HS-grad,0.33515686518297483,education
 Some-college,0.219984251315844,education
 Bachelors,0.1751419453769323,education
 Masters,0.05532761407435036,education
 Assoc-voc,0.04475941812756434,education
 Assoc-acdm,0.03315512453893655,education
 11th,0.027560197272991006,education
 10th,0.023664470139665963,education
 Prof-school,0.022296821252434828,education
 7th-8th,0.017779435534004726,education
 9th,0.012847610758837913,education
 Doctorate,0.01210162045671184,education
 12th,0.008330225040407807,education
 5th-6th,0.008123005512039455,education
 1st-4th,0.003315512453893655,education
 Preschool,0.00045588296241037753,education
 Married-civ-spouse,0.47337229060466657,marital_status
 Never-married,0.323552571594347,marital_status
 Divorced,0.1555389779932861,marital_status
 Widowed,0.03572464669070413,marital_status
 Separated,0.011231298437564756,marital_status
 Married-spouse-absent,0.0005802146794313896,marital_status
 Craft-repair,0.14061917195076465,occupation
 Prof-specialty,0.13987318164863857,occupation
 Exec-managerial,0.1359774545153135,occupation
 Sales,0.11786646773591944,occupation
 Adm-clerical,0.1112768867338058,occupation
 Other-service,0.09834638816362054,occupation
 Machine-op-inspct,0.06776078577645157,occupation
 Transport-moving,0.05342119441336152,occupation
 Handlers-cleaners,0.04517385718430105,occupation
 Farming-fishing,0.03439844170914667,occupation
 Tech-support,0.028720626631853787,occupation
 Protective-serv,0.022421152969455842,occupation
 Priv-house-serv,0.0040200588503460566,occupation
 Armed-Forces,0.00012433171702101205,occupation
 Husband,0.4214845207012309,relationship
 Not-in-family,0.27489742633345765,relationship
 Own-child,0.13693066434580795,relationship
 Unmarried,0.11326619420614199,relationship
 Wife,0.03858427618218741,relationship
 Other-relative,0.014836918231174105,relationship
 White,0.21774628040946578,race
 Asian-Pac-Islander,0.1980604252144722,race
 Amer-Indian-Eskimo,0.19627833727050437,race
 Black,0.19495213228894692,race
 Other,0.19296282481661073,race
 Male,0.5010153756890049,sex
 Female,0.49898462431099505,sex
 United-States,0.028265915119363397,native_country
 Haiti,0.02693965517241379,native_country
 Japan,0.02681531830238727,native_country
 Portugal,0.026276525198938992,native_country
 Mexico,0.026152188328912467,native_country
 Guatemala,0.026110742705570292,native_country
 Scotland,0.026110742705570292,native_country
 Ireland,0.025903514588859415,native_country
 China,0.025654840848806367,native_country
 Cuba,0.02553050397877984,native_country
 Ecuador,0.02553050397877984,native_country
 Thailand,0.025489058355437667,native_country
 Outlying-US(Guam-USVI-etc),0.02544761273209549,native_country
 Philippines,0.02536472148541114,native_country
 Poland,0.025323275862068964,native_country
 Greece,0.025323275862068964,native_country
 Italy,0.025240384615384616,native_country
 Germany,0.025157493368700264,native_country
 Taiwan,0.02511604774535809,native_country
 Nicaragua,0.025074602122015916,native_country
 England,0.025074602122015916,native_country
 Canada,0.02495026525198939,native_country
 Yugoslavia,0.02495026525198939,native_country
 South,0.02478448275862069,native_country
 Honduras,0.024660145888594165,native_country
 India,0.02461870026525199,native_country
 Hong,0.024577254641909813,native_country
 Hungary,0.02453580901856764,native_country
 Jamaica,0.024494363395225465,native_country
 Trinadad&Tobago,0.024494363395225465,native_country
 El-Salvador,0.024328580901856765,native_country
 Dominican-Republic,0.024121352785145888,native_country
 Peru,0.023997015915119362,native_country
 Columbia,0.023914124668435014,native_country
 Vietnam,0.023914124668435014,native_country
 Puerto-Rico,0.023831233421750662,native_country
 Cambodia,0.02325099469496021,native_country
 Iran,0.02308521220159151,native_country
 Laos,0.022960875331564986,native_country
 France,0.022629310344827586,native_country
 <=50K,0.7319822620083717,income
 >50K,0.2680177379916283,income
