value,frequency,column
Male,0.5729335494327391,sex
Female,0.42706645056726095,sex
25 - 45,0.38391410048622365,age_cat
Greater than 45,0.31138573743922204,age_cat
Less than 25,0.3047001620745543,age_cat
African-American,0.2585089141004862,race
Caucasian,0.1973257698541329,race
Native American,0.1454619124797407,race
Other,0.13695299837925445,race
Hispanic,0.13188816855753646,race
Asian,0.12986223662884927,race
F,0.6405996758508914,c_charge_degree
M,0.3594003241491086,c_charge_degree
0,0.5087115072933549,is_recid
1,0.49128849270664504,is_recid
Low,0.5449756888168558,score_text
Medium,0.2670178282009725,score_text
High,0.1880064829821718,score_text
0,0.5322123176661264,two_year_recid
1,0.4677876823338736,two_year_recid
