value,frequency,column
Male,0.8022690437601296,sex
Female,0.19773095623987033,sex
25 - 45,0.5707050243111832,age_cat
Less than 25,0.2210291734197731,age_cat
Greater than 45,0.20826580226904376,age_cat
African-American,0.5113452188006483,race
Caucasian,0.33427876823338737,race
Hispanic,0.08488654781199352,race
Other,0.058752025931928686,race
Asian,0.007090761750405186,race
Native American,0.003646677471636953,race
F,0.6472852512155591,c_charge_degree
M,0.35271474878444087,c_charge_degree
0,0.5147893030794165,is_recid
1,0.4852106969205835,is_recid
Low,0.5326175040518638,score_text
Medium,0.28747974068071314,score_text
High,0.17990275526742303,score_text
0,0.5445705024311183,two_year_recid
1,0.4554294975688817,two_year_recid
