value,frequency,column
Male,0.5113452188006483,sex
Female,0.4886547811993517,sex
Greater than 45,0.3460291734197731,age_cat
25 - 45,0.3336709886547812,age_cat
Less than 25,0.3202998379254457,age_cat
Native American,0.17706645056726095,race
African-American,0.17301458670988654,race
Caucasian,0.16673419773095624,race
Hispanic,0.16592382495948135,race
Asian,0.16045380875202594,race
Other,0.15680713128038898,race
F,0.6450567260940032,c_charge_degree
M,0.3549432739059968,c_charge_degree
0,0.5224878444084279,is_recid
1,0.4775121555915721,is_recid
Low,0.5512560777957861,score_text
Medium,0.2643841166936791,score_text
High,0.18435980551053485,score_text
0,0.5512560777957861,two_year_recid
1,0.44874392220421394,two_year_recid
