laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 2 2 2978 5 5 4 3 1 3 3 32 3 3 1 4 2 2 2 1
4 5 2 3 3534 5 4 1 3 1 3 1 74 3 3 1 2 2 1 2 1
3 6 2 2 1362 3 3 1 1 3 2 2 36 3 1 1 3 1 2 2 1
1 9 1 4 661 4 3 4 2 1 3 1 28 3 3 1 2 2 1 1 0
1 12 2 6 1206 1 3 4 4 1 4 4 23 3 1 1 3 2 2 1 1
4 12 4 3 2334 3 5 4 4 1 4 2 49 3 2 1 4 2 2 1 1
2 6 1 2 4469 3 2 1 2 1 2 1 32 3 3 1 3 2 1 2 0
4 9 4 0 2135 5 1 4 1 1 3 2 48 3 1 2 3 2 2 2 1
1 24 3 0 3166 1 3 4 2 1 2 4 31 1 1 1 3 2 2 2 0
2 36 3 0 7347 3 3 2 3 2 3 4 54 3 3 1 3 2 1 1 1
2 15 4 3 1344 4 3 4 2 1 2 1 31 3 2 2 3 2 1 2 1
4 24 2 9 1455 3 4 4 2 1 3 3 33 3 1 1 3 2 2 2 1
4 30 0 2 4527 2 3 2 2 1 2 2 32 3 3 2 3 2 1 1 1
2 24 2 2 5373 4 3 4 4 1 1 4 25 3 1 1 2 2 1 2 1
1 6 4 0 1386 3 5 2 1 1 4 1 40 3 1 2 2 1 1 1 1
1 24 2 2 2386 2 1 4 4 1 1 4 33 1 1 1 3 2 1 1 0
3 12 2 0 753 5 4 4 2 1 4 1 39 3 1 1 3 2 1 2 1
2 48 2 2 7876 3 5 4 1 1 4 4 42 1 3 1 4 1 2 2 0
4 21 4 1 3224 4 5 2 1 1 4 3 36 3 3 1 4 2 2 2 1
4 18 4 2 1030 3 2 4 4 1 4 2 30 1 2 2 3 2 1 1 1
1 6 2 2 1200 1 1 3 2 1 2 4 42 3 2 1 4 2 2 1 1
4 20 4 0 3572 4 2 2 3 1 4 2 44 3 1 2 3 2 2 1 1
3 15 2 1 4528 3 3 3 4 1 2 4 30 3 2 1 3 2 2 1 1
3 6 2 2 1764 3 3 1 2 1 1 1 21 3 1 1 3 2 1 1 1
3 6 2 0 1037 1 1 2 1 1 4 4 50 3 2 4 2 2 1 2 1
2 18 4 0 1104 5 5 3 4 1 3 2 30 3 1 2 3 2 1 1 0
1 30 2 9 2581 1 3 3 1 1 4 3 21 3 2 1 3 2 2 2 0
4 12 4 3 610 1 5 4 4 1 4 1 57 3 3 4 3 2 1 1 1
1 18 1 3 1899 1 2 4 4 3 1 4 25 1 1 1 3 2 1 2 0
1 18 2 1 4226 5 4 4 3 1 2 2 33 1 3 1 3 1 2 1 1
4 18 4 2 6497 4 3 2 3 1 4 1 41 3 2 1 3 2 2 2 1
1 12 2 2 1055 4 2 2 2 2 4 1 19 3 1 1 2 2 1 1 0
2 15 4 3 1568 3 5 4 2 1 4 4 34 1 1 1 2 1 1 2 1
3 48 4 1 6548 5 3 4 4 1 4 4 38 3 3 1 3 1 2 2 1
1 27 2 0 2516 3 4 4 4 1 1 4 32 3 3 1 3 1 2 2 1
2 12 4 0 1239 5 5 4 1 1 4 4 61 3 3 2 3 2 1 1 1
2 24 1 3 3622 2 5 3 3 1 4 3 31 3 3 1 3 2 1 2 1
3 48 4 1 8866 3 4 3 2 1 1 2 35 3 1 2 3 2 2 1 1
4 18 2 5 3927 1 5 2 1 1 4 1 67 3 3 1 3 2 1 1 1
2 36 0 3 2615 2 3 2 4 1 2 4 27 3 2 2 3 2 1 1 1
4 24 4 2 2109 5 5 3 4 1 3 4 60 3 2 2 3 1 2 2 1
1 21 2 0 2964 1 3 4 3 1 1 1 28 1 3 1 4 2 2 2 1
