laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 18 2 2 2569 4 3 2 2 1 2 3 22 3 2 1 3 2 1 2 0
3 6 2 0 1240 5 5 3 2 1 3 1 36 3 3 1 4 1 2 2 1
3 24 2 2 3189 3 3 2 1 3 3 2 24 3 1 1 2 1 1 2 1
2 24 1 9 972 5 4 4 3 1 2 1 31 3 3 1 3 2 2 1 1
3 9 2 4 1245 2 4 4 4 1 4 2 23 3 1 1 3 2 2 1 1
3 12 2 2 2327 2 3 1 4 1 2 1 46 3 2 1 3 2 1 1 1
4 24 4 3 1540 4 3 4 3 1 2 1 43 3 3 1 2 2 1 2 1
2 48 2 3 7389 5 2 4 1 1 1 3 34 2 1 1 3 2 2 2 0
2 48 2 1 3658 3 3 4 2 1 2 3 27 2 1 1 2 2 1 2 1
3 12 2 3 1950 3 3 4 4 3 2 4 44 3 3 1 3 2 1 1 1
1 6 2 1 14849 3 5 1 3 1 4 4 68 1 3 1 4 1 2 2 0
4 36 4 9 11179 3 3 2 3 2 2 3 30 3 2 2 4 2 2 2 1
3 12 2 3 1536 2 2 4 2 1 1 2 23 3 2 1 3 2 1 1 1
1 18 2 2 3246 3 2 3 4 1 4 4 26 3 1 1 2 2 1 2 0
4 24 4 3 1919 3 5 4 1 1 3 2 32 3 2 2 3 2 2 1 1
2 12 4 0 5099 2 5 3 3 1 4 4 43 1 1 2 3 2 2 1 0
4 24 2 0 1574 5 4 4 2 1 2 1 34 3 1 1 3 2 2 2 1
3 36 2 0 12669 3 3 3 1 1 3 4 36 3 3 1 4 1 2 2 0
4 12 2 3 1194 3 3 3 1 1 1 2 26 3 2 1 3 2 2 2 1
3 12 4 9 1442 3 3 2 3 1 3 2 31 2 2 1 3 1 2 1 1
1 9 4 6 1216 1 1 4 2 1 4 4 67 3 3 1 4 2 2 2 1
4 15 4 2 1550 3 3 4 3 1 3 1 31 3 1 2 3 2 1 1 1
2 36 2 3 4583 2 4 3 4 1 2 4 31 3 2 1 3 2 1 1 0
1 12 2 2 1130 3 3 1 2 1 4 1 29 3 1 1 2 2 1 1 0
4 36 2 0 3136 2 2 4 1 1 4 4 35 3 2 4 2 2 1 2 1
4 24 4 0 2116 5 3 4 4 1 4 2 37 3 1 1 3 2 2 1 1
1 9 2 9 5856 1 5 2 1 1 4 4 74 1 3 1 4 1 2 2 0
2 36 0 3 7404 1 5 2 3 1 2 3 37 3 3 2 3 2 1 1 1
1 48 2 0 8137 1 5 4 3 2 4 4 41 1 3 1 3 2 1 2 0
2 6 2 3 928 4 2 3 4 1 2 1 26 2 2 1 3 2 2 1 1
2 12 2 0 1332 2 2 4 3 1 3 1 37 1 2 1 2 2 1 2 0
2 36 4 1 6239 5 3 3 1 1 4 1 34 3 1 2 3 2 2 1 1
2 9 4 2 2138 2 2 1 2 1 4 2 27 3 1 2 3 2 1 2 1
3 36 2 2 3498 3 3 4 4 1 2 3 28 3 2 1 3 2 2 2 0
1 42 0 6 11773 2 5 2 3 1 3 4 29 3 3 2 3 2 1 2 0
2 24 4 2 3083 5 5 3 1 1 4 4 63 3 3 2 4 2 2 1 1
1 9 2 4 791 2 5 4 3 1 3 1 66 3 3 1 2 2 1 1 1
1 9 2 3 1236 2 4 2 2 1 4 1 25 3 1 1 3 2 1 1 0
4 24 4 2 3926 1 3 3 1 1 4 1 40 3 2 1 3 2 2 1 1
2 36 2 3 3621 2 2 2 4 1 3 4 28 3 2 1 3 2 1 1 1
4 18 4 3 1275 5 3 2 4 1 2 2 33 3 2 1 3 1 1 2 0
1 18 1 0 1873 1 3 4 3 1 2 1 40 1 3 2 3 1 1 2 0
1 9 4 2 1207 1 3 4 3 1 4 2 57 3 1 1 2 2 1 2 1
1 14 2 9 2736 2 4 2 2 1 4 1 26 3 1 1 3 2 2 2 1
4 9 4 3 3181 4 3 2 4 1 2 2 32 3 2 1 3 1 1 2 1
1 9 2 0 3637 3 3 1 1 1 3 1 26 3 2 1 3 1 1 1 1
1 36 0 0 3016 1 2 2 1 1 4 2 27 2 1 2 3 2 1 2 1
3 12 2 2 869 1 5 4 1 3 4 1 52 2 1 1 2 2 2 2 0
1 12 1 2 8341 1 1 1 1 1 4 4 53 3 3 1 4 2 2 2 0
1 12 3 0 2298 2 3 4 2 1 2 3 35 3 1 2 3 2 2 2 1
1 18 4 0 586 3 5 4 3 1 4 4 64 3 2 2 3 2 1 2 1
1 48 0 9 10267 1 3 2 3 1 2 4 44 3 3 1 3 2 1 1 0
2 24 4 0 1393 2 4 4 4 1 2 4 37 1 1 2 2 1 1 2 1
4 12 2 3 2110 2 3 2 3 1 2 1 30 3 1 1 3 2 2 2 1
4 36 4 0 6759 4 1 4 4 1 4 3 34 3 1 2 4 2 2 1 1
1 9 0 3 1202 2 5 2 3 1 3 4 32 3 2 1 2 2 1 2 0
1 36 4 2 7409 4 1 2 3 1 4 2 23 3 3 2 3 2 2 2 0
3 24 2 9 3059 4 5 4 3 1 4 4 63 3 3 1 3 2 1 2 1
2 12 4 3 1517 4 3 4 2 1 2 3 34 3 2 2 3 2 2 2 1
4 18 2 0 1026 4 2 2 3 1 2 3 23 1 1 1 2 1 1 2 0
1 12 0 5 975 1 4 3 2 1 2 1 30 3 2 2 3 2 1 2 1
1 12 4 6 1544 3 5 4 2 1 4 4 66 3 3 2 3 2 1 2 1
4 24 2 3 2350 2 4 3 2 1 2 3 28 3 2 1 3 2 2 2 1
4 36 2 0 9024 4 3 1 3 1 4 1 35 3 3 1 3 2 2 1 1
3 12 4 5 1275 1 2 2 2 1 4 1 22 3 3 2 2 2 1 1 1
2 60 2 9 6973 5 5 3 3 1 4 3 62 1 3 2 3 2 1 2 0
3 24 2 3 2071 1 4 2 1 1 4 2 20 3 1 1 3 2 1 1 0
1 12 2 1 2222 1 1 4 4 1 4 3 51 3 1 1 4 2 2 1 1
4 9 2 3 3914 4 5 1 3 1 4 2 64 3 1 1 3 2 1 1 1
1 36 3 9 10229 2 2 1 1 1 3 2 28 3 3 1 3 2 1 1 1
4 30 4 9 6313 5 4 4 3 1 4 3 24 3 1 2 3 2 2 2 1
4 18 4 3 3281 5 5 1 1 2 4 3 36 3 2 1 4 2 2 1 1
1 12 2 1 3495 1 5 3 2 1 4 4 35 3 1 3 3 2 2 1 0
1 15 4 3 1898 3 5 4 4 1 4 4 45 3 2 2 3 2 2 1 1
4 6 2 5 479 5 2 1 2 1 1 1 22 1 1 1 3 2 1 1 1
1 24 2 2 2906 1 1 1 3 1 4 3 22 3 1 1 2 2 2 2 1
3 6 4 9 1532 4 4 1 3 1 2 2 31 3 2 2 3 1 1 1 1
3 6 1 3 1470 2 3 4 3 2 2 2 33 3 2 1 3 2 1 1 1
4 12 2 4 782 3 3 3 2 1 1 1 26 3 1 1 3 2 2 1 1
1 9 1 9 664 2 1 4 1 1 3 4 28 3 2 3 2 2 1 2 0
2 36 4 1 10413 4 5 2 2 1 4 2 42 3 3 2 3 2 1 2 1
3 12 2 3 923 3 3 4 2 1 2 2 21 3 2 1 3 2 2 1 1
3 6 4 0 1377 5 5 2 3 1 4 1 46 3 3 2 2 1 1 1 1
1 24 4 0 12073 1 3 2 3 2 3 4 39 1 3 3 4 1 2 1 0
4 36 4 2 5946 1 3 2 2 1 3 1 28 3 1 2 3 2 1 2 1
1 24 2 3 2415 1 5 1 1 1 4 4 63 3 2 1 2 2 1 1 1
2 12 0 2 3523 1 3 2 2 1 2 1 29 3 2 2 3 2 1 2 0
1 48 2 2 5389 4 3 3 1 1 3 4 30 3 3 1 4 2 2 2 0
1 12 4 0 1262 5 5 4 3 1 4 4 60 3 2 2 2 2 1 2 1
