value,frequency,column
3,0.2725,laufkont
4,0.2675,laufkont
1,0.2425,laufkont
2,0.2175,laufkont
2,0.5325,moral
4,0.30875,moral
3,0.05875,moral
0,0.05125,moral
1,0.04875,moral
3,0.27125,verw
0,0.22375,verw
2,0.21,verw
1,0.11,verw
9,0.10375,verw
6,0.03625,verw
5,0.03625,verw
4,0.005,verw
8,0.00375,verw
1,0.21375,sparkont
2,0.20875,sparkont
3,0.195,sparkont
4,0.1925,sparkont
5,0.19,sparkont
3,0.34375,beszeit
5,0.2475,beszeit
4,0.1725,beszeit
2,0.165,beszeit
1,0.07125,beszeit
4,0.45125,rate
2,0.23125,rate
3,0.1725,rate
1,0.145,rate
3,0.27125,famges
2,0.265,famges
1,0.24875,famges
4,0.215,famges
1,0.89,buerge
3,0.06625,buerge
2,0.04375,buerge
4,0.3925,wohnzeit
2,0.31625,wohnzeit
3,0.14625,wohnzeit
1,0.145,wohnzeit
4,0.285,verm
3,0.25,verm
1,0.24,verm
2,0.225,verm
3,0.8,weitkred
1,0.16125,weitkred
2,0.03875,weitkred
1,0.35625,wohn
2,0.3525,wohn
3,0.29125,wohn
1,0.62375,bishkred
2,0.33,bishkred
3,0.03875,bishkred
4,0.0075,bishkred
3,0.61375,beruf
2,0.2025,beruf
4,0.16875,beruf
1,0.015,beruf
2,0.84,pers
1,0.16,pers
1,0.605,telef
2,0.395,telef
2,0.55625,gastarb
1,0.44375,gastarb
1,0.70125,kredit
0,0.29875,kredit
