,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,19327.6
5,epoch,2,50,2,17998.914
8,epoch,3,50,2,17205.67
11,epoch,4,50,2,16506.098
14,epoch,5,50,2,15103.07
17,epoch,6,50,2,13014.078
20,epoch,7,50,2,10854.928
23,epoch,8,50,2,9141.676
26,epoch,9,50,2,8206.344
29,epoch,10,50,2,7284.6826
32,epoch,11,50,2,6363.4385
35,epoch,12,50,2,5920.666
38,epoch,13,50,2,5445.3525
41,epoch,14,50,2,4799.7754
44,epoch,15,50,2,4283.799
47,epoch,16,50,2,3991.1138
50,epoch,17,50,2,3827.4592
53,epoch,18,50,2,3612.7395
56,epoch,19,50,2,3304.6133
59,epoch,20,50,2,2948.8135
62,epoch,21,50,2,2704.793
65,epoch,22,50,2,2527.5803
68,epoch,23,50,2,2338.6846
71,epoch,24,50,2,2135.3066
74,epoch,25,50,2,2032.5166
77,epoch,26,50,2,1946.7927
80,epoch,27,50,2,1837.5281
83,epoch,28,50,2,1683.5245
86,epoch,29,50,2,1568.3413
89,epoch,30,50,2,1457.4238
92,epoch,31,50,2,1360.6488
95,epoch,32,50,2,1274.5886
98,epoch,33,50,2,1203.2017
101,epoch,34,50,2,1131.6311
104,epoch,35,50,2,1075.0913
107,epoch,36,50,2,1025.8036
110,epoch,37,50,2,987.5625
113,epoch,38,50,2,944.26416
116,epoch,39,50,2,884.42706
119,epoch,40,50,2,855.89136
122,epoch,41,50,2,840.53394
125,epoch,42,50,2,805.9131
128,epoch,43,50,2,789.6338
131,epoch,44,50,2,842.40137
134,epoch,45,50,2,810.40674
137,epoch,46,50,2,749.47876
140,epoch,47,50,2,760.2655
143,epoch,48,50,2,750.7229
146,epoch,49,50,2,712.6376
149,epoch,50,50,2,704.173
