value,frequency,column
3,0.28,laufkont
4,0.25875,laufkont
1,0.23875,laufkont
2,0.2225,laufkont
2,0.5425,moral
4,0.28375,moral
3,0.08125,moral
1,0.0475,moral
0,0.045,moral
3,0.26375,verw
0,0.245,verw
2,0.1925,verw
1,0.11625,verw
9,0.1075,verw
6,0.03375,verw
5,0.02375,verw
10,0.00625,verw
4,0.00625,verw
8,0.005,verw
1,0.215,sparkont
3,0.20625,sparkont
2,0.2,sparkont
4,0.19,sparkont
5,0.18875,sparkont
3,0.335,beszeit
5,0.21625,beszeit
2,0.19625,beszeit
4,0.1875,beszeit
1,0.065,beszeit
4,0.43375,rate
2,0.24125,rate
3,0.17,rate
1,0.155,rate
3,0.275,famges
1,0.25625,famges
2,0.25375,famges
4,0.215,famges
1,0.9175,buerge
3,0.0625,buerge
2,0.02,buerge
4,0.38375,wohnzeit
2,0.34125,wohnzeit
1,0.145,wohnzeit
3,0.13,wohnzeit
4,0.275,verm
3,0.25875,verm
1,0.24,verm
2,0.22625,verm
3,0.8125,weitkred
1,0.17,weitkred
2,0.0175,weitkred
1,0.35625,wohn
2,0.3425,wohn
3,0.30125,wohn
1,0.64625,bishkred
2,0.31375,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.60875,beruf
2,0.1975,beruf
4,0.17125,beruf
1,0.0225,beruf
2,0.85375,pers
1,0.14625,pers
1,0.605,telef
2,0.395,telef
2,0.5275,gastarb
1,0.4725,gastarb
1,0.71125,kredit
0,0.28875,kredit
