value,frequency,column
Male,0.7982171799027553,sex
Female,0.20178282009724474,sex
25 - 45,0.5617909238249594,age_cat
Less than 25,0.22487844408427876,age_cat
Greater than 45,0.21333063209076175,age_cat
African-American,0.5109400324149108,race
Caucasian,0.3490680713128039,race
Hispanic,0.10393030794165316,race
Asian,0.03464343598055105,race
Other,0.0014181523500810373,race
F,0.6369529983792545,c_charge_degree
M,0.36304700162074555,c_charge_degree
0,0.516612641815235,is_recid
1,0.48338735818476497,is_recid
Low,0.5455834683954619,score_text
Medium,0.2625607779578606,score_text
High,0.19185575364667748,score_text
0,0.5362641815235009,two_year_recid
1,0.4637358184764992,two_year_recid
