,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,168829.36
21,epoch,2,50,10,35089.03
32,epoch,3,50,10,12787.719
43,epoch,4,50,10,6408.919
54,epoch,5,50,10,4359.2437
65,epoch,6,50,10,3203.032
76,epoch,7,50,10,2608.5051
87,epoch,8,50,10,2183.3372
98,epoch,9,50,10,1835.4742
109,epoch,10,50,10,1567.274
120,epoch,11,50,10,1361.915
131,epoch,12,50,10,1207.1818
142,epoch,13,50,10,1092.5487
153,epoch,14,50,10,1010.9222
164,epoch,15,50,10,950.2534
175,epoch,16,50,10,902.7089
186,epoch,17,50,10,862.7477
197,epoch,18,50,10,828.1772
208,epoch,19,50,10,797.9493
219,epoch,20,50,10,770.9145
230,epoch,21,50,10,746.56195
241,epoch,22,50,10,724.3615
252,epoch,23,50,10,703.95264
263,epoch,24,50,10,685.1591
274,epoch,25,50,10,667.79486
285,epoch,26,50,10,651.7725
296,epoch,27,50,10,636.848
307,epoch,28,50,10,622.8017
318,epoch,29,50,10,609.98926
329,epoch,30,50,10,597.6672
340,epoch,31,50,10,586.1447
351,epoch,32,50,10,575.3827
362,epoch,33,50,10,565.004
373,epoch,34,50,10,555.1981
384,epoch,35,50,10,545.6584
395,epoch,36,50,10,536.2604
406,epoch,37,50,10,527.68896
417,epoch,38,50,10,519.4738
428,epoch,39,50,10,511.7508
439,epoch,40,50,10,504.44345
450,epoch,41,50,10,497.76138
461,epoch,42,50,10,491.25632
472,epoch,43,50,10,485.07892
483,epoch,44,50,10,479.1483
494,epoch,45,50,10,473.52182
505,epoch,46,50,10,468.1586
516,epoch,47,50,10,463.12106
527,epoch,48,50,10,458.01486
538,epoch,49,50,10,453.15598
549,epoch,50,50,10,448.35425
