value,frequency,column
Male,0.8014586709886548,sex
Female,0.19854132901134522,sex
25 - 45,0.5565235008103727,age_cat
Less than 25,0.2260940032414911,age_cat
Greater than 45,0.21738249594813613,age_cat
African-American,0.21393841166936792,race
Caucasian,0.18537277147487843,race
Hispanic,0.16308752025931927,race
Native American,0.1509319286871961,race
Asian,0.14424635332252836,race
Other,0.1424230145867099,race
F,0.6414100486223663,c_charge_degree
M,0.3585899513776337,c_charge_degree
0,0.5113452188006483,is_recid
1,0.4886547811993517,is_recid
Low,0.5510534846029174,score_text
Medium,0.2633711507293355,score_text
High,0.18557536466774716,score_text
0,0.5413290113452188,two_year_recid
1,0.4586709886547812,two_year_recid
