,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57598.2
97,epoch,2,50,48,41496.98
146,epoch,3,50,48,39118.14
195,epoch,4,50,48,37886.703
244,epoch,5,50,48,35991.67
293,epoch,6,50,48,32572.684
342,epoch,7,50,48,28418.254
391,epoch,8,50,48,25140.484
440,epoch,9,50,48,21962.21
489,epoch,10,50,48,19670.021
538,epoch,11,50,48,18775.049
587,epoch,12,50,48,16064.762
636,epoch,13,50,48,11909.412
685,epoch,14,50,48,7683.369
734,epoch,15,50,48,4928.3057
783,epoch,16,50,48,3137.9995
832,epoch,17,50,48,1939.3486
881,epoch,18,50,48,977.0825
930,epoch,19,50,48,753.02014
979,epoch,20,50,48,639.34875
1028,epoch,21,50,48,555.5221
1077,epoch,22,50,48,458.2928
1126,epoch,23,50,48,439.15356
1175,epoch,24,50,48,423.57553
1224,epoch,25,50,48,391.1115
1273,epoch,26,50,48,380.5011
1322,epoch,27,50,48,355.198
1371,epoch,28,50,48,375.27744
1420,epoch,29,50,48,325.51984
1469,epoch,30,50,48,397.63672
1518,epoch,31,50,48,299.38007
1567,epoch,32,50,48,305.61395
1616,epoch,33,50,48,303.84448
1665,epoch,34,50,48,312.20352
1714,epoch,35,50,48,284.8122
1763,epoch,36,50,48,309.567
1812,epoch,37,50,48,280.9272
1861,epoch,38,50,48,277.61575
1910,epoch,39,50,48,267.72714
1959,epoch,40,50,48,292.89505
2008,epoch,41,50,48,240.01538
2057,epoch,42,50,48,226.71759
2106,epoch,43,50,48,255.7321
2155,epoch,44,50,48,218.7811
2204,epoch,45,50,48,213.13794
2253,epoch,46,50,48,214.67137
2302,epoch,47,50,48,215.4428
2351,epoch,48,50,48,222.04979
2400,epoch,49,50,48,212.73228
2449,epoch,50,50,48,196.29521
