value,frequency,column
4,0.35875,laufkont
2,0.2775,laufkont
1,0.255,laufkont
3,0.10875,laufkont
2,0.50375,moral
4,0.295,moral
1,0.08,moral
3,0.07375,moral
0,0.0475,moral
3,0.29625,verw
0,0.2275,verw
2,0.2,verw
1,0.12125,verw
9,0.08125,verw
6,0.05125,verw
10,0.01,verw
5,0.0075,verw
4,0.005,verw
1,0.58875,sparkont
5,0.165,sparkont
2,0.1075,sparkont
4,0.075,sparkont
3,0.06375,sparkont
3,0.33875,beszeit
5,0.26125,beszeit
4,0.16875,beszeit
2,0.1625,beszeit
1,0.06875,beszeit
4,0.47,rate
2,0.22,rate
3,0.155,rate
1,0.155,rate
3,0.52,famges
2,0.32375,famges
4,0.105,famges
1,0.05125,famges
1,0.875,buerge
3,0.07,buerge
2,0.055,buerge
4,0.4125,wohnzeit
2,0.2925,wohnzeit
3,0.165,wohnzeit
1,0.13,wohnzeit
3,0.31875,verm
1,0.2675,verm
2,0.22,verm
4,0.19375,verm
3,0.795,weitkred
1,0.14,weitkred
2,0.065,weitkred
2,0.66875,wohn
1,0.21,wohn
3,0.12125,wohn
1,0.6125,bishkred
2,0.33,bishkred
3,0.035,bishkred
4,0.0225,bishkred
3,0.6325,beruf
2,0.21,beruf
4,0.14375,beruf
1,0.01375,beruf
2,0.82125,pers
1,0.17875,pers
1,0.58875,telef
2,0.41125,telef
2,0.9325,gastarb
1,0.0675,gastarb
1,0.69625,kredit
0,0.30375,kredit
