value,frequency,column
4,0.34,laufkont
1,0.26625,laufkont
2,0.24875,laufkont
3,0.145,laufkont
2,0.52625,moral
4,0.295,moral
3,0.0675,moral
1,0.0625,moral
0,0.04875,moral
3,0.26875,verw
0,0.25125,verw
2,0.195,verw
1,0.11125,verw
9,0.10125,verw
6,0.04875,verw
4,0.01375,verw
5,0.0075,verw
10,0.0025,verw
1,0.35375,sparkont
2,0.17875,sparkont
5,0.17125,sparkont
4,0.15,sparkont
3,0.14625,sparkont
3,0.3275,beszeit
5,0.245,beszeit
4,0.2,beszeit
2,0.17375,beszeit
1,0.05375,beszeit
4,0.42625,rate
2,0.25875,rate
3,0.17125,rate
1,0.14375,rate
3,0.3875,famges
2,0.28875,famges
4,0.1625,famges
1,0.16125,famges
1,0.88875,buerge
3,0.065,buerge
2,0.04625,buerge
4,0.42,wohnzeit
2,0.27375,wohnzeit
3,0.17125,wohnzeit
1,0.135,wohnzeit
2,0.28875,verm
3,0.26,verm
1,0.23625,verm
4,0.215,verm
3,0.8025,weitkred
1,0.14,weitkred
2,0.0575,weitkred
2,0.66875,wohn
1,0.20625,wohn
3,0.125,wohn
1,0.62125,bishkred
2,0.33375,bishkred
3,0.0275,bishkred
4,0.0175,bishkred
3,0.63625,beruf
2,0.18375,beruf
4,0.17,beruf
1,0.01,beruf
2,0.81875,pers
1,0.18125,pers
1,0.6,telef
2,0.4,telef
2,0.9325,gastarb
1,0.0675,gastarb
1,0.70125,kredit
0,0.29875,kredit
