,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,171100.6
21,epoch,2,50,10,35995.066
32,epoch,3,50,10,12576.737
43,epoch,4,50,10,5740.71
54,epoch,5,50,10,4014.4087
65,epoch,6,50,10,3150.8289
76,epoch,7,50,10,2522.905
87,epoch,8,50,10,2069.886
98,epoch,9,50,10,1729.225
109,epoch,10,50,10,1478.7146
120,epoch,11,50,10,1283.1643
131,epoch,12,50,10,1136.5531
142,epoch,13,50,10,1029.0592
153,epoch,14,50,10,951.38226
164,epoch,15,50,10,893.0182
175,epoch,16,50,10,844.74963
186,epoch,17,50,10,804.1384
197,epoch,18,50,10,768.7854
208,epoch,19,50,10,738.0882
219,epoch,20,50,10,710.03687
230,epoch,21,50,10,680.89575
241,epoch,22,50,10,652.61
252,epoch,23,50,10,625.4756
263,epoch,24,50,10,604.87915
274,epoch,25,50,10,587.34985
285,epoch,26,50,10,571.62164
296,epoch,27,50,10,557.06116
307,epoch,28,50,10,543.49316
318,epoch,29,50,10,530.5478
329,epoch,30,50,10,518.62524
340,epoch,31,50,10,507.0817
351,epoch,32,50,10,496.48453
362,epoch,33,50,10,486.47617
373,epoch,34,50,10,477.1071
384,epoch,35,50,10,468.196
395,epoch,36,50,10,459.816
406,epoch,37,50,10,451.7357
417,epoch,38,50,10,444.02988
428,epoch,39,50,10,436.7258
439,epoch,40,50,10,429.7191
450,epoch,41,50,10,423.0189
461,epoch,42,50,10,416.6372
472,epoch,43,50,10,410.5293
483,epoch,44,50,10,404.73627
494,epoch,45,50,10,399.07953
505,epoch,46,50,10,393.86813
516,epoch,47,50,10,388.7299
527,epoch,48,50,10,384.06274
538,epoch,49,50,10,379.2115
549,epoch,50,50,10,374.9099
