value,frequency,column
4,0.28375,laufkont
3,0.25625,laufkont
1,0.23625,laufkont
2,0.22375,laufkont
2,0.50125,moral
4,0.2925,moral
1,0.085,moral
3,0.0825,moral
0,0.03875,moral
3,0.275,verw
0,0.25875,verw
2,0.1975,verw
9,0.1225,verw
1,0.10125,verw
6,0.02875,verw
5,0.01125,verw
4,0.005,verw
1,0.2525,sparkont
3,0.19125,sparkont
2,0.19125,sparkont
5,0.18625,sparkont
4,0.17875,sparkont
3,0.35,beszeit
5,0.22125,beszeit
2,0.19875,beszeit
4,0.17625,beszeit
1,0.05375,beszeit
4,0.44375,rate
2,0.23875,rate
3,0.18625,rate
1,0.13125,rate
3,0.29875,famges
2,0.2625,famges
1,0.23,famges
4,0.20875,famges
1,0.885,buerge
3,0.0725,buerge
2,0.0425,buerge
4,0.4225,wohnzeit
2,0.28875,wohnzeit
1,0.14875,wohnzeit
3,0.14,wohnzeit
4,0.27625,verm
3,0.25375,verm
2,0.23875,verm
1,0.23125,verm
3,0.77125,weitkred
1,0.1775,weitkred
2,0.05125,weitkred
2,0.37625,wohn
1,0.345,wohn
3,0.27875,wohn
1,0.60375,bishkred
2,0.35125,bishkred
3,0.03125,bishkred
4,0.01375,bishkred
3,0.6025,beruf
2,0.2225,beruf
4,0.16125,beruf
1,0.01375,beruf
2,0.81625,pers
1,0.18375,pers
1,0.60875,telef
2,0.39125,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.695,kredit
0,0.305,kredit
