value,frequency,column
4,0.33375,laufkont
2,0.27875,laufkont
1,0.25125,laufkont
3,0.13625,laufkont
2,0.5,moral
4,0.28375,moral
3,0.085,moral
1,0.0775,moral
0,0.05375,moral
3,0.30625,verw
0,0.23625,verw
2,0.17625,verw
1,0.12125,verw
9,0.10375,verw
6,0.035,verw
4,0.00875,verw
5,0.00875,verw
10,0.0025,verw
8,0.00125,verw
1,0.35875,sparkont
5,0.195,sparkont
2,0.16875,sparkont
3,0.14125,sparkont
4,0.13625,sparkont
3,0.33,beszeit
5,0.255,beszeit
2,0.1825,beszeit
4,0.15875,beszeit
1,0.07375,beszeit
4,0.465,rate
2,0.21,rate
1,0.165,rate
3,0.16,rate
3,0.3875,famges
2,0.295,famges
1,0.16375,famges
4,0.15375,famges
1,0.8775,buerge
3,0.0725,buerge
2,0.05,buerge
4,0.41375,wohnzeit
2,0.2925,wohnzeit
3,0.155,wohnzeit
1,0.13875,wohnzeit
3,0.29375,verm
1,0.25625,verm
2,0.23375,verm
4,0.21625,verm
3,0.78875,weitkred
1,0.15,weitkred
2,0.06125,weitkred
2,0.665,wohn
1,0.2125,wohn
3,0.1225,wohn
1,0.62125,bishkred
2,0.32375,bishkred
3,0.03125,bishkred
4,0.02375,bishkred
3,0.6275,beruf
2,0.205,beruf
4,0.15625,beruf
1,0.01125,beruf
2,0.83375,pers
1,0.16625,pers
1,0.59625,telef
2,0.40375,telef
2,0.92,gastarb
1,0.08,gastarb
1,0.695,kredit
0,0.305,kredit
