laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 30 4 3 2556 1 5 4 3 1 2 3 28 3 2 2 3 2 1 2 1
1 12 4 0 1956 1 3 3 3 1 2 1 38 3 3 2 2 1 1 2 1
4 6 4 2 1321 1 5 1 2 1 3 3 28 3 2 2 3 2 2 2 1
1 12 2 3 685 3 3 4 4 1 2 1 39 3 2 1 2 2 1 2 1
1 24 2 3 2276 1 5 4 3 1 4 1 34 3 1 1 3 2 2 1 0
4 18 3 3 1886 1 3 4 3 1 4 4 46 1 3 2 4 2 1 1 1
2 9 1 2 1031 2 5 3 3 1 3 2 31 3 3 1 3 1 1 2 0
4 6 2 2 1284 5 3 2 1 1 1 1 60 3 2 1 2 2 2 2 1
2 18 2 3 3068 2 5 4 3 1 3 1 24 1 1 1 2 2 1 2 1
4 12 2 1 2325 3 2 4 2 1 4 4 26 3 3 1 3 2 2 2 1
2 30 4 9 7405 5 5 3 3 1 4 1 39 1 3 2 4 1 2 2 1
4 11 2 9 2636 3 4 2 2 1 4 1 30 3 1 1 3 2 1 2 1
1 24 1 2 2301 1 3 4 3 1 4 1 22 3 2 1 3 2 2 2 1
2 24 2 1 2132 1 2 2 2 1 4 4 32 3 1 1 2 2 1 2 0
1 15 2 2 1615 1 2 4 2 2 4 2 44 3 1 1 2 2 2 1 1
1 36 3 2 6358 1 3 4 3 1 2 3 28 1 2 1 3 1 2 2 0
2 6 4 3 325 3 5 4 3 1 4 2 51 3 1 2 3 2 1 2 1
1 12 2 1 7378 1 5 4 2 1 4 4 51 3 3 1 4 2 2 2 0
4 36 4 3 5027 1 3 2 2 1 2 3 24 3 2 2 3 2 1 2 1
4 60 3 3 9293 3 4 2 2 1 4 2 21 2 2 1 3 2 2 2 1
2 36 4 9 8864 2 2 1 3 1 3 2 30 2 2 2 4 2 2 2 1
3 12 2 3 1066 1 3 3 4 1 2 3 25 3 1 1 3 2 2 2 1
2 9 2 3 1924 3 4 1 3 1 3 3 24 3 2 1 3 2 2 2 1
2 30 2 0 1978 1 3 2 3 1 2 1 24 1 2 1 2 2 1 2 0
2 21 3 1 5510 2 2 4 2 1 3 3 30 3 2 4 3 2 2 2 1
2 36 2 3 2463 5 2 4 3 1 4 4 49 3 1 1 3 2 1 2 0
1 36 2 9 1861 1 2 4 2 1 4 4 39 3 3 1 3 2 2 2 0
4 6 1 3 823 1 3 3 4 1 2 1 24 3 2 2 3 2 1 2 1
4 36 3 3 3045 1 5 4 3 3 1 3 49 3 2 1 3 2 2 2 1
1 18 3 0 1542 4 3 4 4 1 2 1 30 3 2 1 3 2 2 2 1
3 18 3 0 1376 1 5 4 3 1 4 4 31 1 3 2 2 1 1 2 0
1 18 4 0 1017 5 3 4 2 1 4 2 29 3 2 2 3 2 1 2 1
4 12 2 1 2228 3 4 1 3 1 4 3 49 3 1 1 3 2 2 2 1
4 24 4 3 887 1 4 4 4 1 3 3 27 3 2 2 2 2 1 2 1
1 18 2 2 1819 1 2 3 2 1 1 4 23 3 2 1 3 2 1 2 0
1 18 2 2 1156 1 3 4 2 1 3 2 46 3 2 1 4 2 1 1 0
1 12 4 3 3362 1 5 3 3 1 4 3 27 3 3 2 3 2 2 2 1
1 18 4 2 1749 1 2 4 3 1 1 2 32 3 2 2 4 2 2 1 0
4 24 3 9 3645 1 3 3 3 1 3 1 31 3 3 1 3 2 1 1 1
3 36 3 1 4153 1 3 3 3 1 2 4 25 1 2 2 4 2 2 2 0
4 18 4 3 1622 4 3 2 3 1 1 1 27 3 2 2 3 2 1 2 1
4 18 2 1 1883 1 4 4 3 1 2 3 33 1 2 2 4 2 2 2 1
1 18 1 0 1656 1 3 4 3 1 2 2 29 3 1 2 2 2 1 2 1
1 24 2 2 3067 1 3 4 3 1 2 2 38 3 2 1 3 2 2 2 0
4 12 4 0 3565 1 3 2 3 1 4 2 35 3 2 1 3 1 1 2 0
4 36 2 0 2897 5 3 4 3 1 4 1 35 3 2 1 3 2 1 2 1
2 18 4 2 3379 1 5 1 1 1 4 2 36 3 2 1 3 2 2 2 1
2 48 2 3 5742 1 5 4 3 3 4 3 49 1 1 1 2 2 2 2 0
4 33 4 5 6837 2 5 2 1 1 4 3 61 3 2 2 3 2 1 2 1
3 36 3 9 2605 1 3 2 2 1 2 3 26 3 2 2 3 2 2 2 1
2 6 4 2 1554 1 3 2 3 1 2 1 30 3 2 2 3 2 1 2 1
2 4 2 3 1409 1 4 1 3 1 1 2 28 3 2 1 3 1 1 1 1
4 6 2 3 1452 1 2 4 4 1 2 4 54 1 2 1 3 2 2 2 1
4 11 2 0 1372 1 3 2 3 1 2 1 34 3 1 1 2 1 1 2 1
1 12 2 0 3320 1 3 2 3 2 2 2 28 3 2 1 3 1 1 1 1
2 18 2 0 2673 2 5 4 3 1 4 3 42 3 2 1 3 2 2 2 1
2 24 2 3 2901 2 1 1 4 1 2 3 22 1 2 1 3 2 2 2 0
3 9 2 9 897 1 3 3 4 1 2 3 28 3 2 1 3 2 1 2 0
4 24 4 2 2238 3 4 4 3 1 1 3 34 3 2 2 4 2 2 2 1
4 36 4 9 5034 4 5 2 3 1 2 3 35 3 2 2 3 1 2 2 1
1 9 1 3 1296 1 2 4 2 1 4 2 22 3 1 1 3 2 1 2 1
1 12 2 6 763 1 2 4 2 1 4 3 50 3 2 1 3 2 1 2 0
4 12 2 2 1387 1 2 4 2 1 1 2 32 3 2 1 3 2 2 2 1
4 18 4 1 6878 1 5 3 3 1 4 2 39 1 3 2 4 2 2 2 0
1 36 3 3 8918 1 3 3 3 1 4 3 24 3 3 2 4 2 2 2 1
3 6 2 3 649 3 2 4 3 1 1 1 28 1 3 1 3 2 1 2 0
4 12 4 0 3148 1 5 1 3 1 3 2 36 3 2 2 2 1 1 2 1
1 24 4 5 2710 1 5 4 3 1 4 2 61 3 2 2 3 2 2 2 1
4 42 3 1 10966 2 4 1 3 1 3 3 31 3 1 1 4 2 1 1 1
2 12 2 2 796 1 5 3 2 1 4 3 40 1 2 1 2 1 1 2 0
4 36 4 9 5761 5 5 4 3 1 4 1 35 3 2 2 3 2 1 2 1
4 18 4 3 4941 3 5 3 3 3 4 3 32 3 2 2 3 2 2 2 1
1 12 2 0 1154 1 3 4 3 1 3 1 26 3 2 1 2 2 1 1 0
1 11 2 0 1241 3 3 4 3 3 4 2 26 3 2 1 2 2 1 1 1
3 6 2 5 421 5 3 1 2 1 1 1 22 1 2 1 2 2 1 2 0
1 12 3 0 2763 1 2 1 3 1 4 1 47 1 2 2 2 1 1 2 0
2 12 4 3 1008 1 5 1 4 1 4 1 48 3 2 1 3 2 2 2 1
1 24 2 2 2205 1 2 4 2 1 4 2 32 3 2 1 3 2 1 2 0
4 18 2 9 2783 1 4 2 3 1 2 3 32 3 2 1 3 2 1 2 1
1 10 1 9 936 1 1 4 2 1 4 1 23 3 2 4 2 2 1 2 1
2 15 4 3 1231 1 5 3 3 1 4 4 38 1 3 2 3 2 2 2 1
1 36 2 0 1662 1 4 4 2 1 4 3 33 3 1 1 4 2 2 2 0
3 12 2 0 585 2 2 4 2 1 1 1 25 1 2 1 2 2 1 2 0
4 6 2 2 1462 1 3 1 3 3 2 1 33 3 2 4 3 2 1 2 1
1 48 2 1 9683 1 5 2 3 1 4 4 38 3 3 1 3 1 2 2 0
1 18 2 0 964 1 2 3 2 1 3 4 33 3 2 1 3 2 1 2 0
2 6 3 0 998 1 4 4 3 1 2 2 34 2 2 2 3 2 1 2 1
4 18 4 3 1395 1 3 4 3 3 2 2 32 3 2 2 3 2 1 2 1
2 18 3 1 7794 5 3 2 3 1 2 4 23 3 1 1 3 2 2 2 1
1 18 2 3 947 1 3 4 4 3 3 1 27 3 2 1 3 2 1 2 0
4 24 2 3 1502 2 2 3 2 1 3 1 35 1 2 1 2 2 1 2 1
2 24 2 0 2670 5 4 2 2 1 2 3 27 3 2 1 4 2 2 2 0
1 24 4 9 1540 1 4 4 4 1 3 3 29 3 2 2 3 2 2 2 1
4 12 2 1 6166 5 3 4 3 1 1 3 51 3 1 1 4 2 2 2 0
1 24 1 0 1057 1 1 4 2 1 4 4 28 3 1 2 1 2 1 2 0
1 24 2 3 2647 1 3 2 2 1 4 1 22 3 2 4 3 2 2 2 1
4 12 4 3 590 1 5 4 4 1 4 1 54 3 2 1 3 2 2 2 1
1 12 2 2 625 1 2 4 2 1 4 2 24 3 1 1 3 2 1 2 0
2 48 2 3 10001 1 5 3 3 1 2 2 26 1 2 2 3 2 2 2 0
3 12 4 0 1269 1 4 3 2 1 4 3 39 3 2 2 3 2 1 2 1
4 4 4 0 1413 1 4 1 2 1 3 1 41 3 2 3 2 1 1 2 1
2 24 2 9 1135 2 2 4 3 1 1 2 25 3 2 1 3 2 1 2 0
4 9 2 9 2334 1 3 1 2 3 2 1 34 3 2 1 3 2 1 2 1
2 6 4 4 871 2 4 1 2 1 3 2 37 1 2 2 2 2 1 2 1
2 30 2 3 2776 3 2 2 2 1 4 3 24 3 2 1 3 1 1 2 1
2 15 0 9 1453 1 5 4 4 2 2 3 60 2 2 2 1 2 1 2 0
2 15 4 3 2415 5 5 4 3 1 2 1 34 1 2 1 3 2 2 2 1
4 10 2 9 2657 1 3 1 3 1 2 3 31 3 2 1 3 1 1 2 1
1 12 4 0 3577 1 3 3 3 1 2 1 39 3 2 2 2 2 1 2 0
2 6 1 0 866 3 2 1 1 1 1 1 31 3 2 1 2 2 1 2 0
2 12 2 0 6934 4 1 1 2 1 1 1 24 1 1 1 4 2 1 2 1
4 9 1 0 2297 5 4 2 3 1 4 4 49 1 3 1 2 1 1 2 1
2 24 2 9 4714 1 4 3 3 1 2 3 25 2 2 2 3 2 1 2 1
4 24 2 3 2132 1 3 4 3 1 3 3 27 3 2 1 3 2 2 1 1
2 16 4 3 1449 4 5 3 3 1 4 1 48 3 2 1 3 2 2 2 1
1 24 2 2 1961 1 2 4 2 1 2 2 33 3 2 1 4 2 2 2 0
2 24 2 3 6197 1 5 3 3 1 3 3 33 3 2 1 3 1 1 2 1
2 24 2 0 2772 3 4 2 2 1 3 3 20 3 1 1 3 2 2 2 0
3 24 3 0 2364 1 5 2 3 1 4 4 46 3 3 2 3 1 1 2 0
2 12 1 2 729 5 4 4 3 1 4 2 32 3 2 2 2 2 1 1 1
2 12 2 2 1213 4 3 1 1 1 4 2 48 3 2 1 3 1 2 2 1
4 12 4 0 2624 1 3 2 2 1 4 4 55 1 2 2 1 2 1 2 1
4 24 2 3 2868 5 5 4 3 1 1 2 40 3 2 1 3 2 2 2 1
4 9 4 6 854 1 5 4 3 1 2 3 50 3 2 2 3 1 2 2 1
1 21 4 9 2039 1 3 4 4 2 2 1 32 3 2 2 2 2 1 2 0
3 12 2 2 1244 1 2 3 2 1 1 3 25 3 1 1 3 2 1 2 0
2 36 2 9 3194 4 3 4 3 1 2 2 33 3 2 1 4 1 2 2 1
3 9 2 0 2829 5 2 1 3 1 1 1 32 3 2 1 2 2 1 2 1
4 9 4 2 1199 5 3 4 3 1 3 1 29 3 2 2 3 2 1 2 1
1 11 2 0 1344 1 3 2 2 1 3 4 63 3 2 3 4 2 2 2 1
2 12 1 3 1474 5 3 1 2 1 2 3 22 3 1 1 3 2 2 2 1
3 12 4 0 2132 1 1 4 3 1 2 3 40 1 2 2 4 2 2 2 0
2 36 2 6 2274 3 2 4 3 1 1 4 32 1 1 1 2 2 1 2 0
2 24 2 0 3650 4 2 4 1 1 3 2 37 1 2 1 4 2 2 2 1
2 48 2 6 4725 2 1 3 3 1 4 4 39 1 3 1 4 2 2 2 1
1 12 4 3 5754 1 3 4 3 1 2 4 27 3 2 2 3 2 1 2 0
4 18 4 3 1569 1 3 4 3 1 2 2 24 3 2 2 3 2 2 2 1
2 24 2 2 10697 1 2 1 2 1 4 3 23 3 1 2 3 2 2 2 0
2 24 2 3 1457 5 4 2 4 1 3 4 23 3 2 2 3 2 2 2 1
1 18 2 3 421 1 3 3 2 1 4 1 22 3 1 1 2 2 1 1 0
2 12 0 2 2779 1 2 2 2 1 3 3 24 3 1 2 3 2 1 2 0
3 9 1 0 1172 1 3 2 2 1 1 1 24 3 2 1 3 2 1 1 0
2 18 4 9 1845 1 2 3 1 2 2 1 30 3 2 2 2 2 1 2 0
4 36 2 3 2122 2 5 3 1 1 1 3 38 3 1 1 3 2 1 2 1
3 12 2 2 1189 5 3 3 2 2 2 3 36 3 2 1 3 2 2 2 0
4 36 2 1 4212 1 3 2 3 1 2 4 31 3 3 1 4 2 2 2 1
2 24 3 0 6417 2 4 1 3 1 4 3 35 3 1 1 4 2 2 2 1
4 18 4 9 1599 5 3 3 1 1 4 1 27 1 2 2 3 2 1 2 1
2 48 4 0 7169 5 1 4 3 1 4 4 31 3 1 1 3 2 2 2 0
2 36 2 10 12049 2 3 1 3 1 4 4 46 1 3 1 4 2 2 2 0
4 6 2 2 961 1 1 1 2 1 4 1 48 3 2 1 2 2 1 2 1
1 45 2 2 6567 1 4 1 2 1 1 1 29 3 2 1 3 1 2 2 1
1 60 2 3 7009 5 3 4 3 1 4 2 27 3 2 1 2 2 1 2 1
4 9 2 0 3204 5 3 1 3 1 3 3 26 3 2 1 2 1 1 1 1
1 18 1 0 786 1 5 2 3 1 4 3 36 3 2 2 3 1 2 2 0
1 24 2 1 2542 1 5 4 3 1 1 3 34 3 1 1 4 2 2 2 1
1 24 2 2 1535 1 2 4 3 1 1 2 24 3 2 1 3 2 1 2 1
4 24 4 2 1846 4 5 2 4 1 2 3 33 3 2 2 3 2 2 2 1
1 24 2 9 1542 1 2 3 2 1 2 3 28 1 2 4 3 2 1 2 0
1 12 2 2 1235 1 2 4 3 1 1 2 21 3 1 1 2 2 1 2 1
4 9 4 3 2894 2 3 3 3 1 2 1 32 3 2 2 3 1 1 2 1
1 48 2 6 3615 2 5 4 3 1 4 4 43 3 3 1 2 1 1 2 1
1 24 2 0 1228 2 1 4 1 1 4 4 32 3 1 1 3 2 1 2 0
2 18 2 3 1381 1 5 4 3 1 4 1 37 3 2 1 3 2 1 2 1
1 12 2 0 3396 4 3 1 3 1 3 2 30 3 1 1 3 1 2 1 1
1 9 2 0 1365 1 3 4 4 1 4 4 27 3 3 1 4 2 2 2 0
3 12 1 3 609 1 3 4 4 1 4 1 24 3 2 1 2 2 1 2 0
4 24 2 1 2384 1 3 2 2 1 4 3 28 3 1 1 3 2 1 2 1
4 6 1 0 1940 2 3 4 2 1 2 1 24 3 2 2 3 2 2 2 1
2 60 2 9 12459 1 4 2 2 1 2 3 27 1 2 2 4 2 2 2 0
4 24 4 1 6350 5 3 4 3 1 4 2 44 3 2 2 3 1 2 2 1
4 12 4 2 1365 4 4 4 3 1 1 2 25 3 1 2 3 2 1 2 1
4 15 2 0 3644 1 2 1 3 1 4 4 22 3 1 1 2 2 1 1 0
3 18 4 3 1277 1 2 4 2 1 1 2 26 3 2 2 3 2 1 2 1
4 10 4 2 2039 4 3 1 2 1 3 1 23 3 1 2 3 2 1 2 1
3 6 1 2 3202 4 3 2 2 1 3 2 25 3 1 1 3 2 1 2 1
4 24 2 2 1859 1 3 2 1 1 2 3 25 2 2 1 3 2 1 2 1
2 6 2 3 521 1 2 4 4 1 2 1 26 3 1 1 2 2 1 2 1
4 18 4 9 935 4 3 4 2 1 3 1 35 3 2 2 3 2 1 2 1
2 6 2 3 1024 3 3 3 3 1 4 3 27 3 2 1 3 1 1 2 1
