value,frequency,column
4,0.28,laufkont
3,0.25875,laufkont
1,0.24125,laufkont
2,0.22,laufkont
2,0.51375,moral
4,0.28,moral
3,0.1,moral
1,0.06375,moral
0,0.0425,moral
0,0.275,verw
3,0.26375,verw
2,0.20625,verw
9,0.1025,verw
1,0.09875,verw
6,0.02125,verw
4,0.0175,verw
5,0.01125,verw
10,0.00375,verw
1,0.25625,sparkont
3,0.19625,sparkont
5,0.1875,sparkont
2,0.1875,sparkont
4,0.1725,sparkont
3,0.3325,beszeit
5,0.2625,beszeit
2,0.18125,beszeit
4,0.1475,beszeit
1,0.07625,beszeit
4,0.4725,rate
2,0.215,rate
3,0.17625,rate
1,0.13625,rate
3,0.2975,famges
2,0.26875,famges
1,0.23375,famges
4,0.2,famges
1,0.88125,buerge
3,0.07,buerge
2,0.04875,buerge
4,0.40625,wohnzeit
2,0.2975,wohnzeit
3,0.15625,wohnzeit
1,0.14,wohnzeit
4,0.27125,verm
3,0.25375,verm
2,0.24125,verm
1,0.23375,verm
3,0.7875,weitkred
1,0.17125,weitkred
2,0.04125,weitkred
2,0.36,wohn
1,0.34625,wohn
3,0.29375,wohn
1,0.635,bishkred
2,0.325,bishkred
3,0.02125,bishkred
4,0.01875,bishkred
3,0.60125,beruf
2,0.2025,beruf
4,0.1775,beruf
1,0.01875,beruf
2,0.8175,pers
1,0.1825,pers
1,0.61375,telef
2,0.38625,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.695,kredit
0,0.305,kredit
