laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 5011 4 4 4 3 1 2 3 33 3 3 1 3 2 2 2 1
3 12 2 2 3004 5 4 2 2 1 2 1 34 3 3 1 3 1 1 2 1
4 24 4 0 1287 3 5 4 1 1 4 3 43 3 1 2 3 1 2 2 1
2 24 1 9 1355 5 3 4 2 1 2 1 28 3 3 1 3 2 1 1 1
2 12 2 6 695 1 5 4 4 1 3 3 33 3 1 2 3 2 1 1 1
3 18 2 1 1535 2 4 4 4 1 2 2 44 3 2 2 4 2 2 1 0
2 12 1 3 1478 4 4 4 3 1 1 1 34 3 3 1 3 2 2 2 1
3 12 3 0 885 5 2 4 1 1 1 2 21 3 1 1 3 2 2 2 0
1 60 4 0 12190 3 5 4 2 1 3 4 27 1 1 1 3 2 1 2 1
3 12 4 0 1493 3 2 4 4 1 4 4 38 3 3 1 3 2 1 1 1
1 38 2 9 2900 4 3 4 2 1 4 1 22 3 3 1 3 2 2 2 1
3 36 4 9 5257 3 5 4 2 2 2 3 35 1 1 2 3 2 1 2 1
4 18 2 2 1926 3 3 3 2 1 3 2 23 3 3 2 3 2 2 1 1
1 12 2 0 773 4 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 18 4 2 12848 3 5 1 1 1 4 2 39 3 1 2 3 2 2 1 1
3 24 4 1 2179 2 3 4 4 1 3 4 54 1 2 2 3 2 1 1 1
3 12 2 0 1941 5 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 3 3 2751 3 3 4 1 1 1 4 26 3 2 2 4 2 2 2 0
4 18 2 3 2462 3 4 2 1 1 4 2 64 2 3 2 3 2 1 2 0
3 18 4 3 2343 3 3 2 3 1 4 2 26 1 2 1 3 2 2 1 0
1 36 4 3 9092 1 1 2 2 1 2 4 30 3 3 1 4 2 2 2 0
4 12 4 0 808 3 3 4 3 1 4 1 41 3 1 2 3 2 1 1 1
2 15 1 4 3497 2 4 2 4 1 4 4 57 3 2 2 3 2 2 1 0
3 15 2 3 1157 3 5 2 3 1 1 1 67 1 1 1 3 2 1 1 0
2 12 2 2 3384 2 2 4 1 1 1 4 23 3 2 3 2 2 1 2 1
2 18 4 0 1230 5 4 4 4 1 4 3 60 3 1 1 3 2 1 1 1
1 24 4 9 2332 1 2 4 1 1 4 3 46 3 3 2 2 2 2 2 1
2 12 2 0 1047 1 5 3 4 1 2 2 28 3 3 2 3 1 2 1 1
2 18 2 0 1042 1 2 4 4 3 1 3 21 3 2 1 3 2 1 1 1
1 15 4 2 2121 5 3 4 3 1 3 2 23 1 2 1 3 1 1 1 1
4 48 4 1 7679 3 4 3 3 1 4 1 30 3 2 1 4 1 2 2 0
1 24 4 1 1941 5 5 4 2 1 4 1 37 3 1 1 3 2 1 1 0
1 36 4 3 2462 2 4 2 1 1 4 3 24 3 1 1 3 2 2 2 1
3 30 4 2 3997 4 5 2 4 1 3 4 26 3 2 1 3 2 1 2 1
2 18 4 1 1924 3 3 2 3 1 1 4 47 3 3 2 4 2 2 2 1
1 18 2 3 1853 4 4 3 1 1 3 4 31 3 3 2 4 2 1 1 1
2 21 2 9 2603 1 5 4 3 1 2 3 32 3 3 1 3 2 2 1 1
1 4 4 0 1381 2 2 1 2 1 1 1 39 3 1 1 4 1 2 1 0
4 24 4 9 2891 1 5 4 2 1 4 1 63 3 3 2 3 2 1 1 1
2 21 2 1 4133 2 2 1 4 1 4 4 24 2 3 1 3 1 1 1 1
4 12 3 2 5981 5 3 1 4 1 1 2 28 3 1 1 3 1 1 2 1
1 12 2 0 795 1 4 4 3 1 3 1 38 3 3 2 3 2 1 2 1
1 12 2 0 1264 1 2 4 4 1 1 3 20 3 1 1 3 2 2 2 1
1 17 4 3 1442 1 4 4 2 1 3 1 33 2 1 2 3 2 1 2 1
4 24 2 0 1819 3 4 4 4 1 4 3 60 3 2 1 3 1 1 2 0
