value,frequency,column
Male,0.5946110210696921,sex
Female,0.40538897893030795,sex
25 - 45,0.37763371150729336,age_cat
Greater than 45,0.3180713128038898,age_cat
Less than 25,0.30429497568881686,age_cat
African-American,0.2530388978930308,race
Caucasian,0.20846839546191248,race
Hispanic,0.15437601296596434,race
Native American,0.1373581847649919,race
Asian,0.12763371150729336,race
Other,0.11912479740680713,race
F,0.6399918962722853,c_charge_degree
M,0.36000810372771475,c_charge_degree
0,0.5174230145867099,is_recid
1,0.48257698541329014,is_recid
Low,0.5459886547811994,score_text
Medium,0.25972447325769854,score_text
High,0.19428687196110211,score_text
0,0.5370745542949756,two_year_recid
1,0.4629254457050243,two_year_recid
