value,frequency,column
Male,0.8022690437601296,sex
Female,0.19773095623987033,sex
25 - 45,0.5735413290113452,age_cat
Less than 25,0.2157617504051864,age_cat
Greater than 45,0.2106969205834684,age_cat
African-American,0.5054700162074555,race
Caucasian,0.34076175040518636,race
Hispanic,0.09055915721231766,race
Other,0.05490275526742301,race
Asian,0.00506482982171799,race
Native American,0.0032414910858995136,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.5141815235008104,is_recid
1,0.48581847649918963,is_recid
Low,0.5518638573743923,score_text
Medium,0.26175040518638576,score_text
High,0.18638573743922204,score_text
0,0.548419773095624,two_year_recid
1,0.451580226904376,two_year_recid
