value,frequency,column
 Private,0.7310290521778773,work_class
 Self-emp-not-inc,0.0900576070288864,work_class
 Local-gov,0.06697335156865183,work_class
 State-gov,0.04210700816444942,work_class
 Self-emp-inc,0.04003481288076589,work_class
 Federal-gov,0.02946661693397986,work_class
 Without-pay,0.0003315512453893655,work_class
 HS-grad,0.32952049401135564,education
 Some-college,0.2174561730697501,education
 Bachelors,0.17650959426416346,education
 Masters,0.05503750673463467,education
 Assoc-voc,0.044427866882174975,education
 Assoc-acdm,0.03618052965311451,education
 10th,0.024576236064486716,education
 11th,0.02354013842264495,education
 7th-8th,0.020224625968751294,education
 Prof-school,0.018774089270172822,education
 Doctorate,0.015541464627626508,education
 9th,0.01392515230635335,education
 5th-6th,0.009946537361680965,education
 12th,0.007998673795018443,education
 1st-4th,0.005346263831903519,education
 Preschool,0.0009946537361680964,education
 Married-civ-spouse,0.47084421235857266,marital_status
 Never-married,0.3096274192879937,marital_status
 Divorced,0.14928094823656182,marital_status
 Widowed,0.03717518338928261,marital_status
 Separated,0.02768452899001202,marital_status
 Married-spouse-absent,0.00538770773757719,marital_status
 Prof-specialty,0.1377180985536077,occupation
 Exec-managerial,0.13639189357205023,occupation
 Craft-repair,0.13286916158978823,occupation
 Adm-clerical,0.12503626341746446,occupation
 Sales,0.12072609722740271,occupation
 Other-service,0.10580629118488126,occupation
 Machine-op-inspct,0.06481826847362096,occupation
 Transport-moving,0.04993990633677318,occupation
 Handlers-cleaners,0.04562974014671142,occupation
 Farming-fishing,0.03311368063326288,occupation
 Tech-support,0.02656554353682291,occupation
 Protective-serv,0.018318206307762444,occupation
 Priv-house-serv,0.002901073397156948,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.4196195449459157,relationship
 Not-in-family,0.25210327821293876,relationship
 Own-child,0.15292801193584482,relationship
 Unmarried,0.10443864229765012,relationship
 Wife,0.04703883293961623,relationship
 Other-relative,0.023871689668034317,relationship
 White,0.20299224998963902,race
 Amer-Indian-Eskimo,0.20154171329106055,race
 Asian-Pac-Islander,0.19996684487546107,race
 Other,0.19830908864851424,race
 Black,0.19719010319532512,race
 Female,0.505035434539351,sex
 Male,0.494964565460649,sex
 United-States,0.028348806366047745,native_country
 Guatemala,0.027271220159151194,native_country
 Japan,0.026566644562334218,native_country
 Portugal,0.026276525198938992,native_country
 Nicaragua,0.025944960212201593,native_country
 South,0.025903514588859415,native_country
 Peru,0.025737732095490715,native_country
 Cuba,0.025571949602122016,native_country
 Haiti,0.025489058355437667,native_country
 Hong,0.025406167108753316,native_country
 Scotland,0.025406167108753316,native_country
 Poland,0.02536472148541114,native_country
 Vietnam,0.025323275862068964,native_country
 Trinadad&Tobago,0.02528183023872679,native_country
 Ecuador,0.02528183023872679,native_country
 Yugoslavia,0.025240384615384616,native_country
 Taiwan,0.025240384615384616,native_country
 Laos,0.02503315649867374,native_country
 Honduras,0.02503315649867374,native_country
 Ireland,0.024991710875331564,native_country
 Italy,0.02495026525198939,native_country
 England,0.02486737400530504,native_country
 Greece,0.02486737400530504,native_country
 Mexico,0.02478448275862069,native_country
 Jamaica,0.02478448275862069,native_country
 Outlying-US(Guam-USVI-etc),0.024660145888594165,native_country
 Philippines,0.024577254641909813,native_country
 Columbia,0.02453580901856764,native_country
 Thailand,0.02453580901856764,native_country
 Canada,0.024411472148541113,native_country
 India,0.02437002652519894,native_country
 Puerto-Rico,0.024121352785145888,native_country
 Hungary,0.023997015915119362,native_country
 Germany,0.023914124668435014,native_country
 China,0.02378978779840849,native_country
 France,0.023748342175066314,native_country
 Dominican-Republic,0.023665450928381963,native_country
 Cambodia,0.02362400530503979,native_country
 Iran,0.023541114058355437,native_country
 El-Salvador,0.023541114058355437,native_country
 <=50K,0.7371627502175805,income
 >50K,0.2628372497824195,income
