sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,1,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,-14.430099535506603,M,Battery,1,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,6.0,0.0,F,Driving While License Revoked,1,0,Grand Theft in the 3rd Degree,6,Medium,1
Female,25 - 45,Other,0,0,0,3.0,-1.0,F,Possession Of Alprazolam,1,0,Grand Theft in the 3rd Degree,3,Medium,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Crim Use of Personal ID Info,1,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,5,High,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,5.0,-1.0,F,arrest case no charge,1,1,Felony Battery w/Prior Convict,5,Medium,1
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Prostitution/Lewd Act Assignation,0,0,,2,Low,0
Male,Less than 25,Hispanic,0,0,0,3.0,0.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,3,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,15.0,-10.0,F,Refuse Submit Blood/Breath Test,0,0,,15,Medium,0
Female,25 - 45,Native American,0,0,0,1.0,0.0,F,Prostitution/Lewd Act Assignation,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Felony DUI - Enhanced,1,1,False Ownership Info/Pawn Item,0,Low,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,2.0,-1.0,M,Prostitution/Lewd Act Assignation,1,0,Driving License Suspended,2,High,1
Male,Greater than 45,Hispanic,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-2.0,F,Prostitution/Lewd Act Assignation,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-2.0,M,Resist Officer w/Violence,0,0,,0,Medium,0
Female,Less than 25,Caucasian,0,0,0,2.0,0.0,F,Prostitution/Lewd Act Assignation,1,0,Trespass Struct/Conveyance,2,Medium,1
Male,Greater than 45,Native American,0,1,0,9.0,-1.0,M,Driving While License Revoked,0,0,,9,Low,0
Female,Less than 25,Asian,0,1,0,4.0,-3.0,M,Viol Prot Injunc Repeat Viol,1,0,,4,Medium,1
Male,25 - 45,African-American,0,0,0,3.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,3,Low,0
Male,Less than 25,Asian,0,0,0,4.0,-1.0,F,Driving While License Revoked,1,0,Driving While License Revoked,4,Low,1
