value,frequency,column
4,0.4075,laufkont
1,0.26875,laufkont
2,0.2575,laufkont
3,0.06625,laufkont
2,0.53375,moral
4,0.27625,moral
3,0.1025,moral
1,0.05375,moral
0,0.03375,moral
3,0.2425,verw
0,0.24,verw
2,0.23125,verw
1,0.10375,verw
9,0.09875,verw
6,0.045,verw
5,0.01875,verw
4,0.0075,verw
10,0.00625,verw
8,0.00625,verw
1,0.605,sparkont
5,0.17,sparkont
2,0.12,sparkont
3,0.065,sparkont
4,0.04,sparkont
3,0.36125,beszeit
5,0.20875,beszeit
4,0.19625,beszeit
2,0.1675,beszeit
1,0.06625,beszeit
4,0.44375,rate
2,0.26125,rate
3,0.16625,rate
1,0.12875,rate
3,0.5675,famges
2,0.3025,famges
4,0.08625,famges
1,0.04375,famges
1,0.90125,buerge
3,0.0675,buerge
2,0.03125,buerge
4,0.37625,wohnzeit
2,0.3375,wohnzeit
3,0.1475,wohnzeit
1,0.13875,wohnzeit
3,0.37625,verm
2,0.23625,verm
1,0.2275,verm
4,0.16,verm
3,0.8025,weitkred
1,0.1725,weitkred
2,0.025,weitkred
2,0.68875,wohn
1,0.205,wohn
3,0.10625,wohn
1,0.625,bishkred
2,0.34,bishkred
3,0.02875,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.17375,beruf
4,0.1725,beruf
1,0.02125,beruf
2,0.84875,pers
1,0.15125,pers
1,0.62375,telef
2,0.37625,telef
2,0.95625,gastarb
1,0.04375,gastarb
1,0.705,kredit
0,0.295,kredit
