,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18585.473
3,epoch,2,1250,1,17497.021
5,epoch,3,1250,1,16897.824
7,epoch,4,1250,1,16538.727
9,epoch,5,1250,1,16107.717
11,epoch,6,1250,1,15663.088
13,epoch,7,1250,1,15359.78
15,epoch,8,1250,1,14923.634
17,epoch,9,1250,1,14117.805
19,epoch,10,1250,1,13102.255
21,epoch,11,1250,1,12109.307
23,epoch,12,1250,1,11121.745
25,epoch,13,1250,1,9996.777
27,epoch,14,1250,1,8965.424
29,epoch,15,1250,1,8226.54
31,epoch,16,1250,1,7710.142
33,epoch,17,1250,1,7413.5605
35,epoch,18,1250,1,7084.7324
37,epoch,19,1250,1,6636.6387
39,epoch,20,1250,1,6125.4116
41,epoch,21,1250,1,5729.2715
43,epoch,22,1250,1,5405.808
45,epoch,23,1250,1,5243.921
47,epoch,24,1250,1,5014.8496
49,epoch,25,1250,1,4772.279
51,epoch,26,1250,1,4448.162
53,epoch,27,1250,1,4174.781
55,epoch,28,1250,1,3942.282
57,epoch,29,1250,1,3742.112
59,epoch,30,1250,1,3567.4524
61,epoch,31,1250,1,3429.0342
63,epoch,32,1250,1,3327.8115
65,epoch,33,1250,1,3202.2139
67,epoch,34,1250,1,3071.2412
69,epoch,35,1250,1,2938.886
71,epoch,36,1250,1,2783.7888
73,epoch,37,1250,1,2593.801
75,epoch,38,1250,1,2413.25
77,epoch,39,1250,1,2265.7405
79,epoch,40,1250,1,2131.3792
81,epoch,41,1250,1,2071.1685
83,epoch,42,1250,1,2011.421
85,epoch,43,1250,1,1973.1593
87,epoch,44,1250,1,1932.6552
89,epoch,45,1250,1,1870.0757
91,epoch,46,1250,1,1813.4824
93,epoch,47,1250,1,1731.4011
95,epoch,48,1250,1,1677.2601
97,epoch,49,1250,1,1610.1906
99,epoch,50,1250,1,1564.0868
101,epoch,51,1250,1,1506.8153
103,epoch,52,1250,1,1458.0823
105,epoch,53,1250,1,1409.315
107,epoch,54,1250,1,1362.6342
109,epoch,55,1250,1,1312.3187
111,epoch,56,1250,1,1267.1715
113,epoch,57,1250,1,1233.0538
115,epoch,58,1250,1,1196.3893
117,epoch,59,1250,1,1175.0173
119,epoch,60,1250,1,1151.8605
121,epoch,61,1250,1,1122.6448
123,epoch,62,1250,1,1090.323
125,epoch,63,1250,1,1054.9592
127,epoch,64,1250,1,1021.82745
129,epoch,65,1250,1,992.67004
131,epoch,66,1250,1,968.3725
133,epoch,67,1250,1,949.83685
135,epoch,68,1250,1,931.3898
137,epoch,69,1250,1,909.40344
139,epoch,70,1250,1,890.39905
141,epoch,71,1250,1,875.93713
143,epoch,72,1250,1,878.84845
145,epoch,73,1250,1,894.5757
147,epoch,74,1250,1,962.4399
149,epoch,75,1250,1,983.50525
151,epoch,76,1250,1,929.7521
153,epoch,77,1250,1,870.9258
155,epoch,78,1250,1,917.5296
157,epoch,79,1250,1,893.59375
159,epoch,80,1250,1,798.1836
161,epoch,81,1250,1,852.3451
163,epoch,82,1250,1,836.87054
165,epoch,83,1250,1,791.73456
167,epoch,84,1250,1,807.25854
169,epoch,85,1250,1,774.65656
171,epoch,86,1250,1,786.5096
173,epoch,87,1250,1,752.1804
175,epoch,88,1250,1,743.5592
177,epoch,89,1250,1,761.591
179,epoch,90,1250,1,709.6714
181,epoch,91,1250,1,734.0256
183,epoch,92,1250,1,720.4525
185,epoch,93,1250,1,691.87714
187,epoch,94,1250,1,717.3891
189,epoch,95,1250,1,685.2097
191,epoch,96,1250,1,685.62646
193,epoch,97,1250,1,687.90814
195,epoch,98,1250,1,665.62695
197,epoch,99,1250,1,675.06793
199,epoch,100,1250,1,660.51227
201,epoch,101,1250,1,656.4955
203,epoch,102,1250,1,655.3848
205,epoch,103,1250,1,642.0172
207,epoch,104,1250,1,646.647
209,epoch,105,1250,1,636.11273
211,epoch,106,1250,1,630.86786
213,epoch,107,1250,1,632.37787
215,epoch,108,1250,1,621.6961
217,epoch,109,1250,1,620.6923
219,epoch,110,1250,1,616.4239
221,epoch,111,1250,1,610.6582
223,epoch,112,1250,1,611.2095
225,epoch,113,1250,1,603.95123
227,epoch,114,1250,1,602.88116
229,epoch,115,1250,1,606.90454
231,epoch,116,1250,1,607.6611
233,epoch,117,1250,1,622.03644
235,epoch,118,1250,1,657.69324
237,epoch,119,1250,1,703.4869
239,epoch,120,1250,1,732.042
241,epoch,121,1250,1,673.236
243,epoch,122,1250,1,589.4733
245,epoch,123,1250,1,592.4015
247,epoch,124,1250,1,640.92267
249,epoch,125,1250,1,631.1273
251,epoch,126,1250,1,578.4263
253,epoch,127,1250,1,577.9024
255,epoch,128,1250,1,607.33795
257,epoch,129,1250,1,591.20447
259,epoch,130,1250,1,563.08887
261,epoch,131,1250,1,572.8019
263,epoch,132,1250,1,580.25336
265,epoch,133,1250,1,562.0641
267,epoch,134,1250,1,556.22034
269,epoch,135,1250,1,564.61176
271,epoch,136,1250,1,556.8645
273,epoch,137,1250,1,545.89606
275,epoch,138,1250,1,550.92
277,epoch,139,1250,1,552.1207
279,epoch,140,1250,1,540.376
281,epoch,141,1250,1,536.2257
283,epoch,142,1250,1,543.17316
285,epoch,143,1250,1,540.68335
287,epoch,144,1250,1,529.04803
289,epoch,145,1250,1,529.0856
291,epoch,146,1250,1,534.4836
293,epoch,147,1250,1,529.36975
295,epoch,148,1250,1,522.9459
297,epoch,149,1250,1,523.1531
299,epoch,150,1250,1,523.9582
301,epoch,151,1250,1,520.70496
303,epoch,152,1250,1,517.187
305,epoch,153,1250,1,517.36554
307,epoch,154,1250,1,517.0081
309,epoch,155,1250,1,513.6986
311,epoch,156,1250,1,510.26562
313,epoch,157,1250,1,510.2283
315,epoch,158,1250,1,511.057
317,epoch,159,1250,1,508.8276
319,epoch,160,1250,1,506.21622
321,epoch,161,1250,1,504.87234
323,epoch,162,1250,1,504.57693
325,epoch,163,1250,1,503.19623
327,epoch,164,1250,1,501.25253
329,epoch,165,1250,1,499.1387
331,epoch,166,1250,1,498.32962
333,epoch,167,1250,1,498.00937
335,epoch,168,1250,1,496.8544
337,epoch,169,1250,1,495.49225
339,epoch,170,1250,1,493.93234
341,epoch,171,1250,1,493.32706
343,epoch,172,1250,1,493.12915
345,epoch,173,1250,1,493.59344
347,epoch,174,1250,1,494.43457
349,epoch,175,1250,1,498.7992
351,epoch,176,1250,1,508.0304
353,epoch,177,1250,1,533.4893
355,epoch,178,1250,1,580.1502
357,epoch,179,1250,1,656.2747
359,epoch,180,1250,1,690.71185
361,epoch,181,1250,1,621.52576
363,epoch,182,1250,1,504.2407
365,epoch,183,1250,1,513.75507
367,epoch,184,1250,1,590.74567
369,epoch,185,1250,1,563.3973
371,epoch,186,1250,1,493.09866
373,epoch,187,1250,1,515.24146
375,epoch,188,1250,1,547.7172
377,epoch,189,1250,1,501.91663
379,epoch,190,1250,1,485.14
381,epoch,191,1250,1,524.87256
383,epoch,192,1250,1,512.1195
385,epoch,193,1250,1,475.91748
387,epoch,194,1250,1,496.92847
389,epoch,195,1250,1,505.77127
391,epoch,196,1250,1,477.7707
393,epoch,197,1250,1,484.91608
395,epoch,198,1250,1,497.56027
397,epoch,199,1250,1,476.4615
399,epoch,200,1250,1,474.39386
401,epoch,201,1250,1,488.98047
403,epoch,202,1250,1,477.7887
405,epoch,203,1250,1,470.22256
407,epoch,204,1250,1,479.88647
409,epoch,205,1250,1,475.10614
411,epoch,206,1250,1,467.00128
413,epoch,207,1250,1,473.28296
415,epoch,208,1250,1,473.7843
417,epoch,209,1250,1,466.2412
419,epoch,210,1250,1,467.36563
421,epoch,211,1250,1,469.7824
423,epoch,212,1250,1,464.96567
425,epoch,213,1250,1,463.09314
427,epoch,214,1250,1,466.24628
429,epoch,215,1250,1,464.81528
431,epoch,216,1250,1,461.10718
433,epoch,217,1250,1,462.37582
435,epoch,218,1250,1,462.95923
437,epoch,219,1250,1,459.455
439,epoch,220,1250,1,458.64584
441,epoch,221,1250,1,460.05627
443,epoch,222,1250,1,458.50272
445,epoch,223,1250,1,456.59778
447,epoch,224,1250,1,456.9255
449,epoch,225,1250,1,457.0242
451,epoch,226,1250,1,455.66724
453,epoch,227,1250,1,454.5583
455,epoch,228,1250,1,454.9591
457,epoch,229,1250,1,455.09424
459,epoch,230,1250,1,454.04007
461,epoch,231,1250,1,454.12405
463,epoch,232,1250,1,455.7248
465,epoch,233,1250,1,458.0038
467,epoch,234,1250,1,462.57828
469,epoch,235,1250,1,472.8341
471,epoch,236,1250,1,493.42096
473,epoch,237,1250,1,529.66614
475,epoch,238,1250,1,580.3875
477,epoch,239,1250,1,622.9295
