value,frequency,column
4,0.3525,laufkont
2,0.27125,laufkont
1,0.25875,laufkont
3,0.1175,laufkont
2,0.4925,moral
4,0.2925,moral
3,0.10125,moral
1,0.0625,moral
0,0.05125,moral
3,0.26875,verw
0,0.26625,verw
2,0.185,verw
9,0.12,verw
1,0.09,verw
6,0.035,verw
10,0.0175,verw
4,0.01375,verw
5,0.0025,verw
8,0.00125,verw
1,0.575,sparkont
5,0.1925,sparkont
2,0.10125,sparkont
3,0.07125,sparkont
4,0.06,sparkont
3,0.36625,beszeit
5,0.25,beszeit
4,0.1575,beszeit
2,0.15375,beszeit
1,0.0725,beszeit
4,0.47875,rate
2,0.2275,rate
1,0.1775,rate
3,0.11625,rate
3,0.53875,famges
2,0.2975,famges
4,0.09625,famges
1,0.0675,famges
1,0.89875,buerge
3,0.05625,buerge
2,0.045,buerge
4,0.4,wohnzeit
2,0.2775,wohnzeit
3,0.175,wohnzeit
1,0.1475,wohnzeit
3,0.33625,verm
1,0.265,verm
2,0.225,verm
4,0.17375,verm
3,0.80625,weitkred
1,0.15,weitkred
2,0.04375,weitkred
2,0.65375,wohn
1,0.215,wohn
3,0.13125,wohn
1,0.62,bishkred
2,0.3425,bishkred
3,0.02125,bishkred
4,0.01625,bishkred
3,0.62375,beruf
2,0.18875,beruf
4,0.1575,beruf
1,0.03,beruf
2,0.82375,pers
1,0.17625,pers
1,0.61,telef
2,0.39,telef
2,0.9325,gastarb
1,0.0675,gastarb
1,0.695,kredit
0,0.305,kredit
