value,frequency,column
 Private,0.6959260640722782,work_class
 Self-emp-not-inc,0.10700816444941771,work_class
 Local-gov,0.089353060632434,work_class
 State-gov,0.041361017862323345,work_class
 Self-emp-inc,0.03572464669070413,work_class
 Federal-gov,0.029963943802063908,work_class
 Without-pay,0.000663102490778731,work_class
 HS-grad,0.3759376683658668,education
 Some-college,0.22669816403497867,education
 Bachelors,0.16349620788263086,education
 Assoc-voc,0.048696589166563053,education
 Assoc-acdm,0.03812839321977703,education
 Masters,0.034854324671557045,education
 11th,0.027187202121927972,education
 10th,0.0216337187616561,education
 7th-8th,0.013966596212027022,education
 Prof-school,0.01210162045671184,education
 Doctorate,0.00973931783331261,education
 9th,0.008951883625512868,education
 5th-6th,0.007584234738281736,education
 12th,0.0073355713042397115,education
 1st-4th,0.0033569563595673255,education
 Preschool,0.0003315512453893655,education
 Married-civ-spouse,0.43014629698702805,marital_status
 Never-married,0.3009656430021965,marital_status
 Divorced,0.1482862945003937,marital_status
 Separated,0.07613245472253305,marital_status
 Widowed,0.031041485349579345,marital_status
 Married-spouse-absent,0.013427825438269302,marital_status
 Prof-specialty,0.16904969124290273,occupation
 Sales,0.1265696879273903,occupation
 Exec-managerial,0.11836379460400348,occupation
 Adm-clerical,0.11716192133946703,occupation
 Craft-repair,0.1143851796593311,occupation
 Other-service,0.09635708069128435,occupation
 Machine-op-inspct,0.07679555721331179,occupation
 Transport-moving,0.04658294997720585,occupation
 Handlers-cleaners,0.04235567159849144,occupation
 Farming-fishing,0.041485349579344355,occupation
 Tech-support,0.031580256123337064,occupation
 Protective-serv,0.017364996477268017,occupation
 Priv-house-serv,0.0016992001326204982,occupation
 Armed-Forces,0.0002486634340420241,occupation
 Husband,0.40797380745161427,relationship
 Not-in-family,0.23030378382858802,relationship
 Own-child,0.18202163371876165,relationship
 Unmarried,0.10978490612955365,relationship
 Wife,0.05375274565875088,relationship
 Other-relative,0.016163123212731566,relationship
 White,0.8427618218740934,race
 Black,0.1102822329976377,race
 Asian-Pac-Islander,0.028098968046748725,race
 Amer-Indian-Eskimo,0.013096274192879937,race
 Other,0.005760702888640225,race
 Male,0.6530730656057027,sex
 Female,0.34692693439429734,sex
 United-States,0.044554045092838196,native_country
 Nicaragua,0.02747844827586207,native_country
 Guatemala,0.026690981432360743,native_country
 Poland,0.02606929708222812,native_country
 Laos,0.025903514588859415,native_country
 Japan,0.025737732095490715,native_country
 Haiti,0.025654840848806367,native_country
 Taiwan,0.02536472148541114,native_country
 Portugal,0.02528183023872679,native_country
 Honduras,0.025240384615384616,native_country
 Thailand,0.025198938992042442,native_country
 Puerto-Rico,0.02511604774535809,native_country
 Italy,0.02503315649867374,native_country
 Vietnam,0.024991710875331564,native_country
 Jamaica,0.02486737400530504,native_country
 England,0.024660145888594165,native_country
 Columbia,0.024577254641909813,native_country
 Cuba,0.02453580901856764,native_country
 Outlying-US(Guam-USVI-etc),0.02453580901856764,native_country
 Ecuador,0.02453580901856764,native_country
 El-Salvador,0.02453580901856764,native_country
 South,0.024411472148541113,native_country
 Hong,0.024287135278514588,native_country
 India,0.024287135278514588,native_country
 Canada,0.024245689655172414,native_country
 Ireland,0.024079907161803714,native_country
 Iran,0.024079907161803714,native_country
 Mexico,0.023955570291777188,native_country
 Trinadad&Tobago,0.023955570291777188,native_country
 China,0.023831233421750662,native_country
 Greece,0.023665450928381963,native_country
 Yugoslavia,0.02358255968169761,native_country
 Hungary,0.02345822281167109,native_country
 Peru,0.02341677718832891,native_country
 Philippines,0.023375331564986737,native_country
 Scotland,0.02325099469496021,native_country
 Germany,0.02325099469496021,native_country
 France,0.023209549071618037,native_country
 Dominican-Republic,0.022960875331564986,native_country
 Cambodia,0.022131962864721487,native_country
 <=50K,0.7646815035848978,income
 >50K,0.23531849641510216,income
