,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,185775.73
21,epoch,2,50,10,40451.6
32,epoch,3,50,10,13363.5
43,epoch,4,50,10,6344.736
54,epoch,5,50,10,4332.5415
65,epoch,6,50,10,3421.429
76,epoch,7,50,10,2779.99
87,epoch,8,50,10,2324.1172
98,epoch,9,50,10,1970.8245
109,epoch,10,50,10,1691.6971
120,epoch,11,50,10,1479.8506
131,epoch,12,50,10,1325.6766
142,epoch,13,50,10,1209.2959
153,epoch,14,50,10,1123.4349
164,epoch,15,50,10,1056.2987
175,epoch,16,50,10,1002.2983
186,epoch,17,50,10,956.626
197,epoch,18,50,10,917.61096
208,epoch,19,50,10,883.34515
219,epoch,20,50,10,853.0633
230,epoch,21,50,10,826.33154
241,epoch,22,50,10,802.18854
252,epoch,23,50,10,780.4499
263,epoch,24,50,10,760.3982
274,epoch,25,50,10,741.98676
285,epoch,26,50,10,723.4652
296,epoch,27,50,10,704.26733
307,epoch,28,50,10,688.1507
318,epoch,29,50,10,673.4609
329,epoch,30,50,10,659.67786
340,epoch,31,50,10,646.79584
351,epoch,32,50,10,634.77997
362,epoch,33,50,10,623.36884
373,epoch,34,50,10,612.8183
384,epoch,35,50,10,602.7752
395,epoch,36,50,10,593.4928
406,epoch,37,50,10,584.6832
417,epoch,38,50,10,576.3766
428,epoch,39,50,10,568.612
439,epoch,40,50,10,561.1137
450,epoch,41,50,10,553.998
461,epoch,42,50,10,547.2682
472,epoch,43,50,10,540.8063
483,epoch,44,50,10,534.72406
494,epoch,45,50,10,528.9676
505,epoch,46,50,10,523.4726
516,epoch,47,50,10,518.2824
527,epoch,48,50,10,513.3351
538,epoch,49,50,10,508.48438
549,epoch,50,50,10,503.53033
