value,frequency,column
4,0.45,laufkont
1,0.25125,laufkont
2,0.21875,laufkont
3,0.08,laufkont
2,0.50125,moral
4,0.31875,moral
3,0.09125,moral
0,0.0475,moral
1,0.04125,moral
3,0.2875,verw
0,0.24875,verw
2,0.17125,verw
9,0.1075,verw
1,0.1,verw
6,0.0525,verw
5,0.01375,verw
10,0.00875,verw
8,0.00625,verw
4,0.00375,verw
1,0.61625,sparkont
5,0.17375,sparkont
2,0.095,sparkont
3,0.07,sparkont
4,0.045,sparkont
3,0.34625,beszeit
5,0.25875,beszeit
4,0.16625,beszeit
2,0.16,beszeit
1,0.06875,beszeit
4,0.44625,rate
2,0.23125,rate
3,0.165,rate
1,0.1575,rate
3,0.5525,famges
2,0.32625,famges
4,0.0825,famges
1,0.03875,famges
1,0.8975,buerge
3,0.07,buerge
2,0.0325,buerge
4,0.40625,wohnzeit
2,0.2825,wohnzeit
3,0.18125,wohnzeit
1,0.13,wohnzeit
3,0.34375,verm
1,0.27,verm
2,0.20625,verm
4,0.18,verm
3,0.82375,weitkred
1,0.14375,weitkred
2,0.0325,weitkred
2,0.705,wohn
1,0.17,wohn
3,0.125,wohn
1,0.6375,bishkred
2,0.3225,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.62625,beruf
2,0.185,beruf
4,0.1775,beruf
1,0.01125,beruf
2,0.83875,pers
1,0.16125,pers
1,0.59375,telef
2,0.40625,telef
2,0.95625,gastarb
1,0.04375,gastarb
1,0.7275,kredit
0,0.2725,kredit
