value,frequency,column
4,0.27625,laufkont
3,0.26875,laufkont
1,0.2475,laufkont
2,0.2075,laufkont
2,0.49625,moral
4,0.31625,moral
3,0.08875,moral
1,0.05375,moral
0,0.045,moral
0,0.26875,verw
3,0.24625,verw
2,0.19125,verw
9,0.115,verw
1,0.095,verw
6,0.0475,verw
5,0.0125,verw
10,0.01,verw
8,0.00875,verw
4,0.005,verw
1,0.25625,sparkont
2,0.19375,sparkont
3,0.18625,sparkont
4,0.1825,sparkont
5,0.18125,sparkont
3,0.35125,beszeit
5,0.27125,beszeit
2,0.1625,beszeit
4,0.14875,beszeit
1,0.06625,beszeit
4,0.47,rate
2,0.23,rate
1,0.1625,rate
3,0.1375,rate
3,0.31125,famges
2,0.26,famges
1,0.235,famges
4,0.19375,famges
1,0.8925,buerge
3,0.07625,buerge
2,0.03125,buerge
4,0.42625,wohnzeit
2,0.31375,wohnzeit
3,0.13375,wohnzeit
1,0.12625,wohnzeit
4,0.27875,verm
3,0.25375,verm
2,0.23625,verm
1,0.23125,verm
3,0.8075,weitkred
1,0.1625,weitkred
2,0.03,weitkred
2,0.36625,wohn
1,0.34875,wohn
3,0.285,wohn
1,0.61875,bishkred
2,0.34,bishkred
3,0.035,bishkred
4,0.00625,bishkred
3,0.605,beruf
2,0.20125,beruf
4,0.18125,beruf
1,0.0125,beruf
2,0.835,pers
1,0.165,pers
1,0.5925,telef
2,0.4075,telef
2,0.55625,gastarb
1,0.44375,gastarb
1,0.70875,kredit
0,0.29125,kredit
